Date;x45;x7;x54;x3;x63;x30;x80;x44;x59;x51;x24;x57;x11111;x1;x2;x4;x5;x6;x8;x9;x10;x11;x12;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x25;x26;x27;x28;x29;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x46;x47;x48;x49;x50;x52;x53;x55;x56;x58;x60;x61;x62;x64;x65;x66;x67;x68;x69;x70;x71;x72;x73;x74;x75;x76;x77;x78;x79;x81;x82;x83;x84;x85;x86;x87
01.10.2012;7.97;15185.05;0.13;5993.17;1.29;6.51;2.94;5.59;1.4;5.59;31.78;1.33;0.05;8154.55;7166.67;12482.51;24801.15;29822.11;7051.36;4459.84;261.04;71.58;61.69;3.92;1231.64;3.84;2120454.3;76247.04;81.56;2733941.36;38.17;1426.33;141555.34;40.63;50.14;50.49;6.1;6.2;6.91;7.16;7.86;0.01;0.14;0.38;0.8;1.04;1.71;24.36;19.91;9.18;11.61;3.03;4.42;5.81;8.04;0.4;5.76;8.66;0.8;0.8;1.48;1.75;1.03;1.97;1.65;1.47;1.59;3.72;1.53;1.57;1.15;3;0.61;1.87;0.81;5.55;410.71;2.65;1.35;112.68;2.95;2.16;4.12;6.68;3.28;0.75;0.16
01.11.2012;8.17;15299.43;0.1;6019.89;1.28;6.32;2.95;4.67;1.42;4.95;31.25;1.34;0.05;8324.05;7190.66;12617.42;25139.91;30284.27;7237.55;4295.39;249.54;71.65;61.81;3.87;1225.05;3.89;2252229.98;74949.49;80.42;2739881.41;38.23;1404.41;148931.59;40.1;49.77;50.01;5.99;6.09;6.64;6.9;7.6;0.08;0.2;0.39;0.66;0.86;1.43;23.81;20.06;9.06;12.29;2.92;4.37;5.83;8.19;0.34;5.77;8.54;0.79;0.79;1.48;1.76;1.04;2.04;1.63;1.57;1.56;3.8;1.51;1.56;1.28;3.08;0.56;1.77;0.81;5.53;418.32;2.66;1.37;111.62;2.95;2.17;4.13;6.58;3.27;0.75;0.16
01.12.2012;8;15519.37;0.07;6066.29;1.28;6;2.96;5.66;1.41;5.14;29.83;1.34;0.05;8428.87;7275.93;12624.93;25265.99;30291.27;7407.65;4222.68;238.04;71.67;61.7;3.76;1214.48;4.04;1992726.19;72087.08;77.27;2741127.38;38.09;1436.99;154403;39.44;48.59;48.25;5.72;5.85;6.33;6.54;7.04;-0.02;0.03;0.13;0.27;0.41;0.86;23.96;20.16;9;11.82;2.89;4.13;5.82;8.22;0.38;5.87;8.24;0.67;0.67;1.48;1.82;1.02;2;1.6;1.64;1.52;3.64;1.47;1.52;1.26;2.95;0.6;1.7;0.88;5.57;421.1;2.66;1.37;113.32;2.96;2.18;4.15;6.47;3.25;0.75;0.16
01.01.2013;4.6;15599.91;0.08;6102.61;1.29;5.81;2.98;3.51;1.37;4.79;29.58;1.29;0.06;8863.56;7382.21;12828.32;25771.5;30743.37;7585;4180;233.04;71.78;61.82;4.23;1202.45;3.93;2361278.5;79529.87;73.08;2745388.83;38.23;1486.71;160232.21;39.49;47.82;47.29;5.62;5.71;6.09;6.32;6.83;0.39;0.45;0.54;0.64;0.84;1.45;23.31;20.48;6.05;6.88;2.46;4.14;5.79;8.24;0.33;5.24;8.81;0.75;0.75;1.49;1.73;1.05;1.85;1.54;1.43;1.55;3.84;1.44;1.52;1.26;3;0.59;1.8;0.83;5.77;418.36;2.65;1.37;115.62;2.98;2.18;4.15;6.46;3.25;0.75;0.14
01.02.2013;4.08;15746.56;0.08;6119.94;1.33;5.7;2.99;3.12;1.39;4.91;29.61;1.32;0.06;8399.69;7368.64;12972.39;26174.72;31032.62;7767.04;4333.46;237.75;71.91;61.89;4.07;1183.33;3.96;2306142.22;81996.85;67.39;2733054.63;38.04;1445.49;150809.44;39.76;47.74;46.23;5.43;5.56;5.95;6.22;6.98;-0.26;-0.13;0.07;0.29;0.53;1.33;24.48;20.31;5.97;6.83;2.81;4.19;6.11;8.07;0.46;5.33;8.68;0.82;0.82;1.49;1.74;1.02;1.98;1.52;1.47;1.53;3.89;1.5;1.56;1.32;3.02;0.57;1.7;0.81;5.66;420.17;2.66;1.38;117.44;2.99;2.19;4.16;6.52;3.24;0.75;0.15
01.03.2013;4.11;15830.95;0.07;6180.5;1.34;5.75;3;3.59;1.38;3.52;30.15;1.33;0.06;8584.34;7437.94;13068.04;26628.37;31750.5;7945.27;4504.3;244.7;71.69;61.75;4.08;1162.67;3.98;2475678.82;77019.85;67.35;2727669.87;38.07;1412.89;140858.14;39.91;49.31;46.61;5.56;5.66;6.02;6.35;7.01;-0.45;-0.38;-0.26;0;0.34;1.21;24.87;20.18;5.9;6.8;2.8;4.13;6.13;8.09;0.55;5.53;8.74;0.72;0.72;1.5;1.74;1.03;1.98;1.58;1.45;1.56;3.91;1.47;1.55;1.24;3;0.57;1.73;0.84;5.75;419.81;2.68;1.36;108.91;2.99;2.2;4.16;6.37;3.23;0.75;0.14
01.04.2013;5.1;15923.71;0.06;6281.99;1.31;5.8;3.01;3.59;1.39;3.63;31.84;1.33;0.06;8657.15;7555.66;13414.21;27101.87;32551.13;8171.25;4795.66;252.78;71.6;61.73;4.09;1149.32;4.05;2501855.3;76310.13;62.89;2725787.15;38.13;1370.26;133724.14;40.82;51.84;48.5;5.62;5.65;6.1;6.39;7.02;-0.67;-0.61;-0.51;-0.31;0.01;0.8;25.33;19.99;6.12;7.01;2.75;4.02;6.03;8.14;0.51;5.59;7.59;0.62;0.62;1.5;1.75;1.01;1.8;1.59;1.42;1.6;3.91;1.48;1.56;1.28;2.91;0.57;1.76;0.84;5.65;422.64;2.7;1.37;101.27;3.01;2.21;4.17;5.89;3.22;0.75;0.15
01.05.2013;3.39;16060.81;0.05;6349.57;1.44;5.94;3.03;4.09;1.38;3.5;31.84;1.32;0.06;8909.28;7694.17;13361.1;27323.78;33107.3;8380.97;4841.33;251.81;71.46;61.53;4.1;1135.91;4.03;2305824.55;73752.2;64.5;2714235.27;38.11;1381.78;128758.25;41.46;51.74;48.52;5.86;5.88;6.11;6.36;6.85;-0.63;-0.61;-0.56;-0.37;-0.12;0.49;24.83;19.86;6.55;7.02;2.6;3.73;5.83;8.16;0.48;5.61;8.24;0.85;0.85;1.51;1.72;0.92;1.71;1.58;1.5;1.6;3.91;1.44;1.56;1.24;2.89;0.55;1.57;0.83;5.78;422.61;2.71;1.37;102.11;3.04;2.22;4.17;5.91;3.21;0.56;0.11
01.06.2013;4;16243.31;0.05;6388.92;1.52;6.21;3.05;3.74;1.44;5.07;32.99;1.35;0.06;8945.66;7695.34;13490.4;27635.75;33395.25;8582.36;5033.63;262.88;70.94;61.34;4.3;1136.17;4.04;2578560.73;80575.73;66.18;2677680.13;37.76;1382.91;126041.11;43.48;52.81;50.55;5.94;6.06;6.4;6.84;7.85;-0.27;-0.22;-0.14;0.16;0.63;1.46;24.83;19.39;6.65;7.56;2.74;3.61;5.67;7.95;0.54;5.66;7.68;1.17;1.17;1.51;1.73;1.08;1.91;1.58;1.58;1.63;3.99;1.49;1.59;1.2;3.21;0.6;1.7;0.82;5.65;418.66;2.73;1.38;101.36;3.07;2.22;4.19;6.15;3.22;0.5;0.09
01.07.2013;4.3;16458.42;0.03;6446.13;1.46;6.17;3.08;3.58;1.41;3.42;33.35;1.34;0.06;8999.52;7759.94;13818.38;28094.97;34252.5;8779.49;5103.66;258.66;71.05;61.39;4.14;1126.37;4.05;2479189.21;75919.35;69.02;2713156.87;38.13;1409.14;131777.15;43.58;53.27;50.78;5.99;6.06;6.39;6.73;7.72;-0.3;-0.21;-0.08;0.2;0.57;1.49;24.28;19.26;7.32;7.72;2.83;3.8;5.54;7.86;0.47;5.74;7.92;1.39;1.39;1.51;1.73;1.09;1.87;1.5;1.58;1.74;3.95;1.5;1.57;1.19;2.81;0.6;1.73;0.81;5.88;419.91;2.73;1.38;105.88;3.09;2.23;4.2;6.29;3.24;0.5;0.09
01.08.2013;4.03;16655.41;0.04;6444.98;1.45;6.16;3.09;3.14;1.43;3.05;33.17;1.34;0.06;8940.72;7765.92;14026.5;28522.61;34649.63;8965.27;5086.48;255.7;71.35;61.65;4.18;1115.45;4.08;2650244;83006.21;67.62;2716696.68;38.08;1405.06;134792.03;44.09;54.08;51.35;6.1;6.14;6.23;6.62;7.71;-0.24;-0.19;-0.11;0.18;0.59;1.57;23.62;18.87;8.15;8.36;2.65;3.8;5.51;7.74;0.45;5.85;8.15;1.53;1.53;1.51;1.74;1.15;1.89;1.56;1.53;1.67;3.98;1.5;1.57;1.19;2.91;0.7;1.74;0.81;5.64;426.09;2.73;1.38;109.11;3.11;2.24;4.21;6.64;3.28;0.5;0.08
01.09.2013;4.54;16855.84;0.02;6477.57;1.48;6.11;3.11;3.48;1.42;2.53;32.84;1.35;0.06;9037.63;7793.58;13942.42;28703.86;34968.4;9098.39;5117.09;250.58;71.16;61.49;4.15;1106.36;4.07;3070821.83;90291.8;67.62;2716968.53;38.13;1483.64;141549.56;43.24;53.62;51.14;6.09;6.09;6.43;6.78;7.66;-0.34;-0.28;-0.17;0.26;0.63;1.39;24.17;18.68;8.18;8.59;2.48;3.85;5.58;7.83;0.44;5.83;7.97;1.64;1.64;1.5;1.76;1.08;1.86;1.56;1.54;1.58;3.91;1.47;1.57;1.22;2.94;0.6;1.69;0.82;5.6;428.65;2.74;1.39;110.32;3.12;2.25;4.23;7.02;3.3;0.5;0.08
01.10.2013;4.93;17059.55;0.06;6428.66;1.45;6.09;3.12;3.4;1.4;3.72;32.88;1.34;0.06;9164.45;7789.27;14027.35;28768.4;34976.92;9285.97;5146.15;244.61;71.4;61.76;4.1;1096.85;4.08;2785667.85;87409.92;67.66;2720767.57;38.08;1509.14;146821.22;44.23;52.8;52.69;5.94;5.95;6.49;6.85;7.61;-0.22;-0.14;0;0.43;0.78;1.49;23.89;18.11;8.27;8.91;2.32;3.54;5.04;7.69;0.44;5.62;7.87;1.47;1.47;1.5;1.76;0.99;1.9;1.56;1.55;1.65;3.85;1.46;1.56;1.24;2.91;0.59;1.74;0.81;5.64;432.98;2.74;1.39;109.26;3.15;2.26;4.23;6.74;3.29;0.5;0.09
01.11.2013;4.21;17214.74;0.07;6501.01;1.45;6;3.14;3.14;1.48;3.46;32.52;1.37;0.06;9214.44;7849.12;14165.62;29064.94;35150.61;9442.36;5191.89;240.07;71.42;61.69;4.07;1087.82;4.11;2790950.9;82485.53;66.41;2724553.02;38.15;1469.74;143283.38;43.99;52.86;52.58;5.9;5.9;6.52;6.93;7.79;-0.19;-0.15;-0.05;0.46;0.84;1.55;23.73;18;8.42;8.82;2.07;3.26;4.86;7.35;0.61;5.61;7.75;1.43;1.43;1.5;1.82;1.07;1.77;1.62;1.74;1.79;3.84;1.47;1.54;1.28;3.24;0.63;1.71;0.76;5.64;423.76;2.77;1.39;109.57;3.17;2.27;4.25;6.54;3.29;0.35;0.08
01.12.2013;4.67;17120;0.07;6654.98;1.41;5.99;3.15;3.03;1.42;2.25;31.72;1.34;0.06;9268.06;8000.11;14421.31;29464.17;35559.11;9630.3;5169.54;231.33;71.01;61.44;4.14;1077.18;4.17;2492492.26;74137.27;66.39;2716076.19;38.11;1462.9;149094.22;44;53.75;52.02;5.73;5.83;6.7;7.22;7.98;-0.31;-0.27;-0.16;0.42;0.89;1.6;23.69;17.81;8.67;9.39;2.21;2.88;4.87;7.19;0.36;5.73;8.01;1.52;1.52;1.51;1.83;1.12;1.77;1.56;1.65;1.71;3.88;1.43;1.49;1.15;3.03;0.59;1.8;0.8;5.54;428.8;2.75;1.38;114.27;3.18;2.27;4.25;6.91;3.31;0.25;0.09
01.01.2014;6.54;17364.54;0.05;6652.84;1.3;6.04;3.16;2.84;1.38;3.03;32.98;1.29;0.06;9527.18;7988.31;14580.39;29646.15;35668.66;9748.53;5460.79;243.85;71.41;61.73;4.01;1059.15;4.16;2556313.19;75926.97;65.37;2725701.49;38.19;1395.42;129699.55;44.9;55.37;54.46;5.78;5.88;6.93;7.51;8.05;-0.12;-0.03;0.12;0.83;1.39;2.12;23.65;17.99;9.05;10.48;1.89;2.66;5;7.09;0.36;5.5;7.65;1.58;1.58;1.5;1.75;1.12;1.83;1.56;1.71;1.67;3.53;1.39;1.51;1.1;2.66;0.62;1.81;0.8;5.49;434.11;2.72;1.4;110.25;3.18;2.28;4.26;7.1;3.31;0.25;0.07
01.02.2014;6.41;17603.13;0.04;6713.02;1.34;6.32;3.17;3.18;1.44;1.1;34.47;1.35;0.06;9311.11;8025.88;14558.36;29695.89;36426.64;9917.98;5849.49;250.56;71.83;62.19;4;1050.64;4.17;2557157.23;71717.15;62.81;2745280.91;38.26;1402.98;125063.83;47.15;57.45;57.08;5.98;6.12;7.28;7.84;8.28;-0.02;0.12;0.37;1.3;1.84;2.37;22.7;17.81;9.36;10.52;1.72;2.77;5.05;7.16;0.27;5.48;7.89;1.48;1.48;1.5;1.74;1.13;2.06;1.78;1.74;1.75;3.93;1.46;1.56;1.17;2.87;0.66;1.88;0.82;5.53;425.62;2.77;1.41;110.19;3.2;2.29;4.27;6.73;3.33;0.25;0.07
01.03.2014;5.29;17930.74;0.04;6739.93;1.33;7.18;3.21;3.35;1.43;2.02;35.2;1.34;0.05;9287.23;8060.83;14831.34;30009.87;37236.94;10072.8;6033.63;249.07;71.7;61.98;3.85;1042.52;4.17;2470887.69;67928.63;59.74;2735011.36;38.2;1358.14;119525.61;49.17;58.26;59.78;6.36;6.59;8.47;8.83;8.87;-1.25;-0.95;-0.45;0.68;1.06;1.33;24.24;17.57;10.07;10.28;1.5;2.45;5.12;7.1;0.3;6.87;7.84;1.56;1.56;1.5;1.78;1.07;2.06;1.79;1.78;1.56;4.04;1.5;1.58;1.06;2.86;0.65;1.85;0.8;5.55;421.15;2.79;1.4;108.11;3.24;2.3;4.27;6.97;3.38;0.25;0.08
01.04.2014;5.09;18226.02;0.03;6723.86;1.32;7.65;3.24;3.29;1.44;3.25;36.26;1.36;0.05;9374.11;8085.53;14771.15;29416.51;37006.69;10235.94;6224.72;252.4;71.48;61.84;3.86;1040.62;4.19;2604217.77;67685.06;56.21;2722841.48;38.17;1292.19;104273.77;50.15;58.89;60.38;6.67;7.1;8.61;8.92;9.18;-1.3;-0.95;-0.42;0.51;0.86;1.32;21.44;17.53;10.5;10.84;1.78;3.13;5.12;7.47;0.34;6.99;8.67;1.64;1.64;1.52;1.8;1.1;2;1.7;1.75;1.6;4.18;1.53;1.64;1.11;2.78;0.69;1.73;0.81;5.58;423.77;2.78;1.41;107.15;3.28;2.32;4.27;6.87;3.4;0.25;0.09
01.05.2014;6.8;18471.39;0.04;6780.68;1.33;8.14;3.26;3.48;1.45;3.88;35.6;1.36;0.05;9535.57;8122.53;14869.39;29819.88;37480.84;10348.02;6142.31;238.13;71.46;61.77;3.85;1040.52;4.13;2718205.49;83414.78;55.04;2727767.93;38.26;1473.98;128609.51;49.06;56.69;59.55;7.18;7.59;8.8;9;9.06;-1.16;-0.76;-0.28;0.36;0.56;0.8;24.44;17.38;10.65;10.94;1.81;2.85;5.31;7.85;0.3;7.35;8.89;1.61;1.61;1.52;1.84;1.09;1.82;1.58;1.82;1.55;4.18;1.53;1.66;1.23;2.92;0.67;1.8;0.81;5.68;429.29;2.78;1.39;108.01;3.33;2.33;4.28;7.02;3.44;0.25;0.09
01.06.2014;6.59;18623.93;0.04;6809.88;1.32;7.98;3.29;4.34;1.44;3.44;35.46;1.36;0.05;9515.76;8140.05;14793.16;29894.48;37529.32;10472.16;6028.9;224.33;71.53;61.85;3.85;1040.41;4.14;2443417.25;70776.81;54;2721260.79;38.03;1532.84;131576.43;48.13;55.4;59.25;7.47;7.72;8.21;8.28;8.72;-0.66;-0.51;-0.32;0;0.1;0.31;24.32;17.56;10.7;11.58;1.95;3.13;5.45;7.83;0.35;7.46;8.97;1.66;1.66;1.52;1.82;1.01;1.82;1.56;1.76;1.62;4.28;1.52;1.58;1.2;2.95;0.67;1.67;0.81;5.75;430.33;2.77;1.39;109.56;3.37;2.34;4.29;7.06;3.46;0.18;0.1
01.07.2014;6.67;18741.87;0.02;6742.94;1.33;8.5;3.3;3.32;1.44;4.11;35.46;1.36;0.05;9661.52;8081.35;14767.51;29971.69;37386.29;10595.2;6263.78;227.64;71.51;61.86;3.84;1049.35;4.13;2252592.72;59790.04;52.96;2734817.83;38.23;1415.21;122534.68;47.82;55.2;60.93;7.98;8.21;8.77;8.85;9.1;-0.4;-0.16;0.12;0.47;0.57;0.72;23.55;17.47;10.86;12.04;1.76;3.11;5.66;7.99;0.43;7.64;8.69;1.69;1.69;1.52;1.82;1.06;1.78;1.52;1.73;1.6;4.26;1.52;1.6;1.12;3;0.77;1.78;0.81;5.81;417.72;2.78;1.4;105.08;3.39;2.35;4.3;7.07;3.49;0.15;0.09
01.08.2014;7.2;18818.31;0.03;6825.82;1.33;8.8;3.33;3.64;1.44;5.22;36.12;1.36;0.05;9709.78;8148.85;14798.3;30235.63;37675.07;10687.68;6383.37;226.27;71.38;61.8;3.86;1055.89;4.1;2548681.64;65697.15;53.7;2729895.08;38.25;1429.39;121302.78;47.95;58.36;60.75;8.24;8.49;9.33;9.44;9.55;0.06;0.31;0.72;1.56;1.69;1.64;23.84;17.54;10.81;11.86;1.91;3.29;5.76;8.1;0.41;7.65;9.45;1.65;1.65;1.52;1.83;0.97;1.73;1.5;1.74;1.58;4.18;1.51;1.57;1.19;3.08;0.67;1.74;0.81;5.79;421.88;2.78;1.41;100.51;3.43;2.37;4.3;7.03;3.51;0.15;0.09
01.09.2014;6.77;18961.37;0.02;6913.25;1.33;8.74;3.36;4.32;1.44;5.49;38.11;1.37;0.05;9664.02;8247.93;14855.18;30515.1;38059.14;10796.91;6892.45;238.51;71.32;61.86;3.84;1052.24;4.14;2461516.08;63941.99;54.88;2729887.04;38.19;1428.5;113493.04;48.6;62.01;61.27;8.35;8.51;9.43;9.56;9.62;0.1;0.34;0.73;1.57;1.71;1.62;23.97;17.78;10.87;12.33;1.73;3.35;5.96;8.07;0.8;7.61;9.29;1.82;1.82;1.53;1.82;0.94;1.85;1.48;1.76;1.61;4.25;1.5;1.56;1.13;2.91;0.67;1.86;0.81;5.65;419.84;2.79;1.41;95.72;3.48;2.37;4.3;6.62;3.54;0.08;0.09
01.10.2014;6.76;19157.91;0.02;6963.83;1.34;9;3.38;4.18;1.45;5.3;41.8;1.38;0.05;9957.6;8292.39;14958.83;30738.51;38607.04;10867.26;7551.76;254.89;71.88;62.27;3.9;1055.74;4.14;2420789.61;62284.52;56.66;2730348.89;38.01;1486.88;105709.85;52.43;66.54;67.31;8.53;8.65;9.8;9.92;9.89;0.04;0.3;0.72;1.57;1.69;1.56;24.08;17.82;10.97;12.55;2.08;3.72;5.95;8.3;1.01;7.76;8.33;1.64;1.64;1.53;1.83;0.96;1.67;1.47;1.75;1.67;4.38;1.48;1.56;1.11;3.08;0.65;1.69;0.82;5.59;421.31;2.8;1.41;86.48;3.51;2.39;4.3;6.65;3.57;0.05;0.09
01.11.2014;7.28;19426.16;0.02;6973.98;1.37;9.67;3.42;4.96;1.44;5.8;45.94;1.38;0.05;9882.05;8380.11;14736;30620.74;39570.42;10957.08;8371.4;270.63;71.6;62.1;3.88;1052.51;4.13;2347980.61;57027.24;58.97;2733698.26;38.15;1515.69;94162.86;57.55;74.59;72.91;9.37;9.45;10.21;10.25;10.23;-0.76;-0.61;-0.35;0.23;0.24;-0.02;24.28;17.96;11.97;12.97;2.3;3.87;6.13;8.45;0.78;9.24;9.95;1.62;1.62;1.54;1.82;0.96;1.71;1.53;1.73;1.66;4.42;1.48;1.55;1.09;2.82;0.62;1.73;0.81;5.67;421.14;2.82;1.41;79.52;3.57;2.4;4.31;6.5;3.63;0.05;0.09
01.12.2014;7.57;19738.65;0.03;7016.22;1.32;13.03;3.5;5.08;1.44;5.55;53.67;1.38;0.06;10072.85;8342.13;15057.27;30726.24;40523.1;10939.85;9372.08;294.52;71.45;62.04;3.94;1056.37;4.03;2553016.98;66541.83;65.94;2732540.26;38.12;1363.41;79510.62;67.28;85.72;84.14;12.02;12.48;13.93;13.63;12.4;-2.72;-2.44;-1.99;-1.3;-1.66;-2.97;24.95;17.92;17.73;13.69;4.91;4.98;11.85;11.47;1.37;14.19;13.19;1.57;1.57;1.55;1.79;0.98;1.69;1.46;1.74;1.72;4.45;1.51;1.54;1.11;2.78;0.72;1.69;0.82;5.54;417.74;2.9;1.41;65.62;3.66;2.46;4.33;6.63;3.7;0.05;0.12
01.01.2015;8.26;19578.74;0.03;6867.24;1.31;14.78;3.63;7.16;1.39;6.55;63.67;1.37;0.06;10380.56;8533.34;14494.97;30189.41;41034.6;10904.88;11334.32;347.99;72.72;62.08;4.05;1093.24;3.88;2580288.71;72375.22;73.01;2760701.21;38.04;1581.81;75212.55;73.37;15.62;96.46;14.29;14.45;15.8;15.45;13.36;-2.32;-2.16;-1.86;-1.28;-1.62;-3.28;28.11;19.16;19.61;14.83;4.86;5.27;11.64;12.65;2.02;14.63;13.25;1.3;1.3;1.52;1.81;0.91;1.62;1.46;1.77;1.72;3.89;1.47;1.56;1;2.62;0.55;1.62;0.82;6.27;417.47;2.6;1.4;50.94;3.83;2.53;4.35;6.3;3.8;0.05;0.11
01.02.2015;7.49;19499.96;0.01;6760.75;1.34;13.03;3.71;6.72;1.4;6.08;63.05;1.37;0.06;9852.33;8123.58;14858.57;30898.69;44326.12;10838.93;10567.07;311.18;72.16;61.97;4.2;1121.54;3.89;2764982.9;73080.42;81.87;2747237.93;38.1;1715.08;91019.62;71.76;38.1;96.09;12.59;12.71;13.61;13.38;12.16;-2.44;-2.3;-2.01;-1.47;-1.71;-2.78;28.7;20.32;17.97;15.57;4.83;5.14;11.14;11.26;1.11;13.16;13.74;1.44;1.44;1.5;1.8;0.91;1.62;1.46;1.78;1.78;3.94;1.47;1.52;1.02;2.68;0.58;1.62;0.82;6.72;421.68;2.56;1.39;60.13;3.95;2.59;4.38;6.37;3.93;0.05;0.11
01.03.2015;7.89;19481.63;0.02;6710.76;1.31;12.58;3.75;6.69;1.4;6.83;58.67;1.38;0.06;9713.86;8068.53;14793.88;31073.34;43360.51;10730;10322.03;301.65;72.13;62.11;4.29;1138.79;3.77;2828822.37;76144.78;88.95;2745157.23;38.08;1626.33;87900.04;64.82;91.89;89.53;12.12;12.29;12.98;12.96;12.27;-2.4;-2.29;-2.1;-1.78;-1.82;-2.29;27.9;21.64;17.51;15.92;4.63;5.2;11.28;11;1.14;12.93;13.3;1.46;1.46;1.51;1.8;0.89;1.55;1.45;1.77;1.78;3.85;1.46;1.48;1.01;2.59;0.61;1.55;0.82;6.24;424.22;2.54;1.39;57.43;4;2.62;4.41;7.65;4.06;0.05;0.11
01.04.2015;8.98;19454.92;0.02;6653.33;1.27;11.67;3.77;7.28;1.34;6.01;54.13;1.37;0.06;9680.53;7986.39;14796.7;30944.91;43218.47;10638.49;9277.97;265.43;72.07;62.02;4.3;1158.26;3.82;2890848.85;74037.68;97.48;2733893.51;37.96;1668.35;95180.6;58.03;87.63;80.18;11.53;11.57;11.8;11.65;11.04;-2.66;-2.67;-2.73;-2.83;-2.95;-3.32;26.86;20.53;17.07;15.56;3.78;4.32;8.84;10.6;0.8;12.64;12.4;1.33;1.33;1.51;1.79;0.89;1.55;1.43;1.77;1.75;3.73;1.39;1.49;0.96;2.6;0.54;1.32;0.82;6.15;419.25;2.52;1.38;59;4.01;2.64;4.43;8.14;4.01;0.05;0.12
01.05.2015;8.48;19489.11;0.02;6625.35;1.24;10.69;3.78;7.22;1.36;5.71;51.65;1.37;0.06;9622.83;7953.83;14841.64;31628.19;42970.53;10585.03;9802.74;263.2;72.65;62.46;4.42;1170.89;3.89;3258296.73;76154.43;95.99;2751224.82;37.93;1653.35;95767.33;57.8;82.15;79.07;10.58;10.63;11;11.03;10.6;-2.52;-2.49;-2.4;-2.13;-2.12;-2.37;28.14;20.17;16.01;15.86;3.52;4.68;9;10.34;0.57;11.15;11.89;1.56;1.56;1.51;1.79;0.88;1.56;1.41;1.8;1.8;3.82;1.37;1.49;0.95;2.52;0.56;1.28;0.8;6.1;417.02;2.52;1.37;62.1;4.01;2.66;4.45;7.89;3.98;0.05;0.12
01.06.2015;8.81;19505.64;0.02;6620.93;1.23;10.7;3.79;6.25;1.32;4.95;56.19;1.37;0.06;9380.47;7928.88;14876.25;31774.41;43085.48;10524.42;10381.79;266.64;72.13;61.87;4.25;1178.34;3.81;3357928.74;75306.77;95.66;2746526.75;38.1;1715.98;94305.89;63.01;87.52;86.44;10.29;10.47;11.12;11.13;11.13;-2.16;-2.11;-1.94;-1.43;-1.41;-1.67;26.9;19.49;15.54;15.08;2.87;4.3;9.61;10.37;0.99;10.94;11.74;1.68;1.68;1.51;1.79;0.92;1.51;1.42;1.75;1.79;3.78;1.36;1.48;0.88;2.52;0.54;1.24;0.79;6.19;417.28;2.51;1.38;59.57;4;2.67;4.45;8.11;4;0.05;0.13
