Date;x45;x7;x54;x3;x63;x30;x80;x44;x59;x51;x24;x57;x11111;x1;x2;x4;x5;x6;x8;x9;x10;x11;x12;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x25;x26;x27;x28;x29;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x46;x47;x48;x49;x50;x52;x53;x55;x56;x58;x60;x61;x62;x64;x65;x66;x67;x68;x69;x70;x71;x72;x73;x74;x75;x76;x77;x78;x79;x81;x82;x83;x84;x85;x86;x87
01.07.2015;8.23;19605.42;0.03;6640.19;1.25;10.41;3.82;7.26;1.35;4.47;58.67;1.37;0.06;9729.59;7945.11;14850.47;31829.13;44009.69;10480.85;10861.09;266.08;72.48;62.22;4.25;1183.6;3.82;3459505.86;77618.04;97.03;2772397.6;38.23;1713.19;86388.19;64.09;91.01;92.08;9.79;10.02;11.06;11.15;11.07;-1.96;-1.73;-1.32;-0.62;-0.55;-0.73;26.6;19.2;14.88;15.11;2.49;3.93;8.87;9.72;0.76;10.49;11.58;1.65;1.65;1.52;1.82;0.91;1.55;1.44;1.77;1.87;3.86;1.32;1.52;0.98;2.63;0.5;1.22;0.79;5.98;427.93;2.51;1.38;54.21;4.02;2.69;4.45;7.98;4.05;0.05;0.13
01.08.2015;9.29;19761.02;0.07;6695.1;1.25;10.75;3.85;7.49;1.34;5.6;65.24;1.37;0.06;9908.7;7986.16;14950.97;32132.16;44741.21;10431.06;11952.96;289.17;72.33;62.23;4.27;1185.53;3.79;3226368;77964.96;96.73;2750403.04;37.99;1755.94;84821.84;72.22;18.08;102.78;9.93;10.28;11.22;11.27;11.21;-1.2;-0.86;-0.3;0.55;0.6;0.36;25.65;19.02;14.6;14.63;2.13;3.53;8.59;9.5;0.61;10.08;10.41;1.59;1.59;1.53;1.83;0.98;1.58;1.42;1.77;1.79;3.95;1.3;1.48;1.02;2.63;0.5;1.21;0.79;6;422.54;2.51;1.38;46.23;4.05;2.71;4.47;7.88;4.06;0.05;0.14
01.09.2015;7.2;19879.59;0.03;6726.05;1.23;11.06;3.88;5.34;1.36;3.21;66.86;1.36;0.06;9934.01;8013.62;15217.7;32512.04;46900.28;10404.15;11942.42;285.87;72.35;62.22;4.15;1194.48;3.78;3386717.35;73402.32;96.04;2746281.81;37.9;1657.32;77786.36;74.06;10.59;101.41;9.68;10.32;11.53;11.48;11.4;-1.76;-1.02;-0.17;0.46;0.41;0.2;24.91;18.6;14.28;14.42;2.02;3.46;8.88;9.33;0.33;10.12;10.56;1.55;1.55;1.54;1.87;0.95;1.88;1.47;1.76;1.88;4.05;1.31;1.51;0.99;2.63;0.52;1.25;0.78;6.09;427.15;2.49;1.39;45.43;4.08;2.74;4.48;7.27;4.08;0.05;0.14
01.10.2015;8.55;19999.76;0.02;6741.35;1.23;10.44;3.91;6.51;1.37;4.32;64.59;1.37;0.06;9778.06;7953.59;15190.95;32497.38;47423.73;10365.45;11567.58;266.77;72.37;62.31;4.3;1192.42;3.78;3260007.73;77104.28;95.59;2759503.26;38.15;1713.11;85227.97;71.92;67.32;99.61;9.16;9.92;10.41;10.36;10.36;-2.22;-1.31;-0.75;-0.7;-0.73;-0.83;25.02;18.49;13.81;14.74;1.84;3.18;6.94;9.02;0.44;10.09;10.65;1.48;1.48;1.55;1.86;0.93;1.58;1.46;1.71;1.9;4.08;1.31;1.45;1.04;2.61;0.51;1.18;0.78;6.24;441.84;2.49;1.38;46.98;4.12;2.76;4.5;7.78;4.1;0.05;0.12
01.11.2015;7.94;20101.94;0.13;6839.63;1.23;10.14;3.93;5.87;1.36;3.97;64.49;1.37;0.06;9968.16;8020.75;15222.95;32949.18;47567.26;10323.33;12018.64;257.79;72.16;62.25;4.36;1194;3.79;3778125.6;84688.99;95.22;2741066.03;37.94;1745.42;84706.58;69.65;14.15;98.88;9.01;9.74;9.91;9.72;9.71;-2.4;-1.58;-1.13;-1.3;-1.49;-1.69;24.78;18.29;13.78;14.55;1.7;2.79;7.34;8.97;0.34;10.15;10.18;1.64;1.64;1.54;1.88;0.92;1.54;1.45;1.73;1.84;4.08;1.3;1.42;1.03;2.65;0.5;1.16;0.79;6.56;436.19;2.48;1.38;45.31;4.14;2.78;4.51;7.95;4.09;0.05;0.12
01.12.2015;7.32;20148.29;0.21;6889.71;1.23;10.25;3.96;5.91;1.35;4.56;67.08;1.36;0.06;10015.78;8069;15565.61;33336.03;47959.83;10313.35;12620.74;283.87;72.27;62.36;4.33;1188.08;3.75;4489129.1;87996.78;92.8;2752970.93;38.03;1728.49;76603.78;74.3;11.27;101.07;9.09;9.85;10.06;9.85;9.57;-1.57;-0.93;-0.55;-0.84;-1.06;-1.35;24.3;18.02;13.45;13.62;1.58;2.71;8.17;9.07;0.35;9.83;10.56;1.61;1.61;1.55;1.87;0.89;1.61;1.45;1.78;1.79;4.47;1.33;1.34;1;2.55;0.57;1.09;0.77;6.28;434.27;2.5;1.38;40.83;4.17;2.79;4.52;7.4;4.05;0.05;0.24
01.01.2016;6.38;20290.61;0.25;6984.51;1.24;10.13;3.98;5.42;1.33;3.07;76.52;1.37;0.06;10250.72;8225.65;15702.24;33726.84;49255.05;10342.28;13048.83;273.52;72.14;62.26;4.26;1182.32;3.78;4493924.54;77068.64;93.3;2736380.21;37.96;1711.47;73656.83;82.79;12.39;109.59;9.05;9.67;10.55;10.5;10.01;-1.86;-1.22;-0.71;-0.55;-0.59;-0.75;24.56;17.85;13.2;13.4;1.45;2.38;7.78;9.06;0.37;9.7;10.07;1.43;1.43;1.52;1.86;0.9;1.58;1.34;1.69;1.77;3.87;1.25;1.43;0.95;2.57;0.34;1.29;0.86;5.89;424.15;2.44;1.37;33.37;4.18;2.81;4.54;6.84;4.06;0.05;0.34
01.02.2016;7.54;20424.46;0.27;7126.32;1.25;9.83;4;5.81;1.34;3.04;75.93;1.35;0.06;10471.07;8281.63;15856.08;33861.41;49917.43;10403.08;13385.73;264.78;72.2;62.38;4.22;1179.13;3.77;3192673.85;68106.66;93.18;2734447.2;37.85;1802.91;74957.63;84.48;11.84;108.04;8.96;9.43;10.13;10.17;9.9;-1.82;-1.32;-0.91;-0.67;-0.64;-0.78;23.67;16.64;13.27;12.8;1.51;2.23;7.6;8.92;0.45;9.6;10.27;1.18;1.18;1.59;1.81;0.9;1.61;1.39;1.68;1.83;3.89;1.24;1.52;0.87;2.54;0.47;1.23;0.83;6.19;423.16;2.47;1.39;35.66;4.2;2.83;4.57;5.91;4.06;0.05;0.38
01.03.2016;7.78;20458.69;0.26;7192.02;1.27;9.39;4.02;5.31;1.34;4.1;68.87;1.38;0.06;10595.71;8356.8;15986.55;34152.49;50519.06;10395.07;12097.28;240.28;72.08;62.41;4.38;1181.52;3.8;4298338.23;77892.98;95.34;2734037.42;37.96;1880.96;86540.67;78.07;10.71;98.82;9.16;9.38;9.22;9.21;9.04;-1.52;-1.41;-1.43;-1.62;-1.66;-1.73;23.89;17.36;12.96;13.31;1.42;2.22;7.52;8.79;0.43;9.51;9.69;1.31;1.31;1.57;1.83;0.93;1.61;1.4;1.7;1.84;3.91;1.21;1.48;0.92;2.45;0.39;1.24;0.81;6.1;423.08;2.41;1.38;41.07;4.21;2.85;4.58;6.71;4.1;0.02;0.36
01.04.2016;7.25;20503.99;0.24;7255.83;1.3;9.65;4.04;5.78;1.36;3.5;67.91;1.37;0.06;10972.02;8398.81;16483.53;34623.24;50150.6;10398.15;11495.8;226.13;72.25;62.54;4.44;1184.62;3.79;3973856.55;74189.21;97.74;2737517.83;37.95;1932.98;91744.24;76.38;16.25;96.37;9.67;9.64;9.56;9.42;9.19;-0.8;-0.85;-1.03;-1.37;-1.49;-1.58;22.92;17.3;12.91;13.68;1.24;2.25;7.56;8.88;0.4;9.58;10.04;1.24;1.24;1.53;1.82;0.94;1.61;1.41;1.69;1.89;4.03;1.19;1.47;0.85;2.47;0.45;1.21;0.8;6.02;424.93;2.41;1.38;41.65;4.22;2.87;4.58;7.46;4.11;0;0.37
01.05.2016;7.48;20519.57;0.29;7302.02;1.32;9.79;4.06;5.65;1.35;3.6;67.29;1.37;0.06;10556.49;8446.23;16397.95;35022.86;49978.47;10412.39;11375.16;225.88;72.24;62.38;4.38;1164.19;3.89;3957465.51;75132.1;91.18;2746638.05;38.07;1948.55;89163.54;76.29;40.56;96.44;9.88;9.87;9.54;9.35;9.01;-1.43;-1.46;-1.52;-1.78;-1.99;-2.23;22.84;17.29;13;13.68;1.16;2.24;7.09;8.75;0.41;9.52;10.13;1.31;1.31;1.53;1.81;0.95;1.66;1.45;1.67;1.9;4.06;1.15;1.48;0.85;2.36;0.42;1.28;0.8;5.92;417.09;2.39;1.38;44;4.23;2.88;4.59;7.65;4.17;0;0.37
01.06.2016;5.24;20627.62;0.28;7333.35;1.33;9.92;4.07;5.28;1.34;3.45;67.2;1.38;0.06;10884.9;8463.76;16765.01;35556.39;50582.51;10418.27;11070.5;213.16;72.52;62.53;4.35;1150.54;3.82;3882934.03;72883.66;90.57;2758328.48;38.06;1952.91;89136.27;75.66;63.96;95.16;10.2;10.12;9.28;9;8.86;-0.46;-0.62;-0.89;-1.48;-1.75;-2.03;22.21;17.3;12.72;13.74;1.02;2.11;7.07;8.8;0.34;9.39;10.13;1.2;1.2;1.54;1.84;0.92;1.59;1.44;1.69;1.91;4.05;1.13;1.46;0.96;2.34;0.35;1.27;0.79;5.92;424.98;2.39;1.37;46.15;4.25;2.9;4.61;7.92;4.26;0;0.38
01.07.2016;7.22;20674.82;0.28;7344.37;1.29;9.79;4.1;5.62;1.36;2.71;65.97;1.39;0.06;10843.53;8470.19;16648.09;35712.96;50288.34;10417.18;11238.47;215.04;72.56;62.6;4.23;1129.75;3.82;3566345.27;69953.7;87.91;2753771.84;37.9;1992.44;94982.5;72.25;90.87;87.71;10.15;10.01;9.11;8.82;8.66;-0.39;-0.52;-0.77;-1.39;-1.69;-1.94;23.11;17.19;12.62;13.22;0.98;2.07;6.86;8.48;0.39;9.34;10.31;1.11;1.11;1.54;1.83;0.94;1.64;1.46;1.68;1.88;4.09;1.13;1.41;1.09;2.29;0.43;1.26;0.78;6.12;434.15;2.36;1.38;43.79;4.28;2.91;4.62;8;4.26;0;0.39
01.08.2016;5.76;20623.07;0.3;7377.92;1.3;9.36;4.11;5.88;1.33;1.93;64.3;1.39;0.06;10703.96;8498.67;16605.33;36112.02;50485.14;10449.6;10649.84;196.59;72.59;62.62;4.17;1114.93;3.87;3531761.82;65777.2;86.02;2758940.22;38.01;1988.75;95982.15;71.6;84.17;85.38;9.7;9.59;8.71;8.43;8.26;-0.84;-0.92;-1.07;-1.45;-1.74;-2.05;23.35;16.94;12.49;13.05;0.95;1.94;6.89;8.33;0.38;9.4;9.63;1.23;1.23;1.53;1.85;0.93;1.67;1.47;1.73;1.95;3.98;1.12;1.41;0.91;2.18;0.42;1.23;0.78;6.03;433.01;2.42;1.4;46.27;4.31;2.93;4.64;7.69;4.23;0;0.4
01.09.2016;5.92;20526.58;0.34;7366.81;1.27;9.01;4.13;5.89;1.34;2.15;64.11;1.4;0.06;10999.61;8458.39;16704.31;36327.94;50205.64;10465.07;10468.21;189.23;72.55;62.67;4.14;1096.65;3.85;3592761.74;63588.22;83.81;2755390.68;37.97;1984.96;101294.17;70.92;96.52;83.74;9.68;9.41;8.42;8.23;8.16;-0.76;-0.94;-1.23;-1.74;-1.93;-2.09;23.26;16.79;12.31;12.89;0.88;1.72;6.33;8.13;0.37;9.17;10.41;1.26;1.26;1.55;1.88;0.94;1.53;1.46;1.72;1.94;4.04;1.12;1.39;1.01;2.23;0.41;1.17;0.78;5.9;443.1;2.39;1.39;44.6;4.33;2.94;4.65;7.91;4.21;0;0.4
01.10.2016;6.6;20538.03;0.38;7393.35;1.28;9.02;4.15;8.65;1.37;1.74;63.52;1.42;0.06;11468.12;8545.31;16727.67;36608.98;50057.77;10488.27;10514.41;185.6;72.36;62.5;4.1;1087.88;3.85;3528868.58;66929.18;82.74;2749006.18;37.99;1995.05;96883.38;69.72;92.94;79.36;9.94;9.43;8.58;8.48;8.41;-0.52;-0.88;-1.32;-1.72;-1.78;-1.91;22.93;16.67;12.26;12.13;0.77;1.51;6.03;7.77;0.41;8.98;9.79;1.34;1.34;1.54;1.9;0.96;1.55;1.43;1.76;1.95;4.02;1.12;1.41;0.99;2.17;0.41;1.16;0.8;6.36;440.13;2.37;1.39;48.7;4.35;2.95;4.66;7.93;4.22;0;0.4
01.11.2016;6.22;20802.68;0.46;7392.69;1.25;8.84;4.16;4.55;1.38;1.94;63.7;1.43;0.06;11263.97;8531.52;16908.58;36868.36;50110.14;10529.1;10475.64;175.14;72.54;62.65;4.05;1072.93;3.87;3726688.28;66630.71;81.99;2753078.79;37.91;2071.82;103563.08;69.28;93.48;79.74;9.44;9.12;8.59;8.58;8.72;-0.55;-0.8;-1.08;-1.27;-1.25;-1.24;22.11;16.28;11.77;12.01;0.75;1.41;6.56;7.49;0.42;8.77;8.88;1.53;1.53;1.55;1.93;0.99;1.56;1.42;1.75;2;4.06;1.11;1.38;1.05;2.19;0.48;1.16;0.82;6.71;449.47;2.37;1.4;46.92;4.36;2.96;4.67;8.28;4.26;0;0.41
01.12.2016;6.77;20520.05;0.48;7435.07;1.27;8.51;4.17;6.12;1.39;2.42;60.17;1.42;0.06;11367.4;8568.96;16891.34;37026.82;50309.5;10566.14;9288.53;158.15;72.69;62.76;4.03;1057.11;3.89;3364135.63;63806.38;80.42;2753227.45;37.85;2201.17;119276.87;64.5;90.54;75.49;8.72;8.72;8.35;8.34;8.42;-1.25;-1.35;-1.5;-1.7;-1.69;-1.57;21.27;16.03;11.61;12.25;0.72;1.47;6.33;7.46;0.61;8.65;8.87;1.86;1.86;1.56;2;0.97;1.52;1.42;1.77;2;4.17;1.15;1.37;0.96;2.15;0.46;1.09;0.81;6.44;450.94;2.37;1.39;56.5;4.36;2.97;4.69;8.11;4.37;0;0.54
01.01.2017;6.39;20554.89;0.49;7493.77;1.32;8.33;4.18;5.28;1.46;2.05;58.96;1.46;0.06;11173.91;8616.25;16879.69;36963.63;49011.12;10624.83;9157.12;148.59;72.36;62.87;4.17;1044.25;3.92;3375307.79;65935.13;76.66;2756490.67;38.03;2126.42;114884.68;62.57;87.56;72.37;8.74;8.64;8.12;8.07;8.05;-1.41;-1.51;-1.69;-2.06;-2.1;-1.87;21.63;16.01;11.48;12.24;0.73;1.53;6.2;7.54;0.62;8.7;8.97;1.83;1.83;1.57;1.94;1.03;1.79;1.43;1.78;2.08;4.39;1.29;1.26;1.27;2.25;0.48;1.09;0.81;6.47;455.63;2.39;1.39;56.82;4.36;2.99;4.69;8.94;4.48;0;0.65
01.02.2017;5.88;20641.31;0.45;7633.82;1.29;8.75;4.19;4.71;1.39;2.76;58.07;1.43;0.06;11355.65;8733.27;17339.72;37942.49;50377.67;10720.83;8875.23;144.22;71.95;62.54;4.05;1023.79;4.01;3533869.27;67425.8;73.75;2750257.94;38.14;2006.93;110039.32;61.74;85.59;71.57;9.43;9.18;8.19;8.11;8.13;-0.67;-0.92;-1.31;-1.92;-2.02;-1.9;21.15;15.85;11.38;11.31;0.73;1.44;6.22;7.17;0.54;8.69;8.68;1.83;1.83;1.55;2.06;1;1.68;1.49;1.77;2.03;4.64;1.26;1.22;1.09;2.2;0.45;1.01;0.81;6.4;455.6;2.41;1.38;57.35;4.36;2.99;4.69;9.13;4.42;0;0.66
01.03.2017;6.7;20680.23;0.67;7640.26;1.32;8.72;4.19;4.77;1.42;2.98;57.26;1.43;0.06;11623.57;8808.03;17421.5;38292.55;50486.17;10813.22;8667.02;136.42;72.24;62.72;3.99;1011.26;3.99;3520017.99;63338.93;71.14;2754954.52;38.09;2010.83;110009.46;61.5;84.25;71.07;9.14;8.89;8.17;8.02;8.05;-0.24;-0.5;-0.91;-1.66;-1.82;-1.78;21.13;15.5;11.26;11.27;0.73;1.45;5.92;7.1;0.48;8.54;9.1;1.94;1.94;1.55;2.05;1;1.75;1.51;1.79;2.07;4.86;1.28;1.3;1.17;2.27;0.48;1.05;0.79;6.45;452.16;2.41;1.39;54.24;4.35;3;4.71;8.97;4.4;0;0.79
01.04.2017;5.87;20769.02;0.83;7716.56;1.28;8.72;4.21;4.53;1.41;2.36;57.36;1.44;0.05;11503.08;8871.35;17417.23;38497.45;50800.63;10907.97;8934.92;136.73;72.11;62.67;3.92;993.54;4.04;3765802.26;68235.57;69.27;2750443.43;38.1;2007.66;106841.01;61.73;83.5;71.78;8.95;8.94;8.23;8.03;7.97;-0.59;-0.72;-0.94;-1.46;-1.66;-1.66;21.06;15.23;10.94;11.18;0.5;1.43;6.16;7.03;0.58;8.2;8.64;1.82;1.82;1.55;2.07;1.01;1.73;1.5;1.8;2.08;4.51;1.27;1.31;1.24;2.22;0.42;1.17;0.82;6.29;452.22;2.41;1.38;52.13;4.37;3;4.71;8.26;4.4;0;0.9
01.05.2017;5.73;20869.27;0.91;7765.72;1.3;8.52;4.22;4.52;1.43;2.43;57.86;1.45;0.06;11651.52;8897.68;17360.24;38563.75;51129.51;10985.47;9070.54;133.21;72;62.7;3.97;984.57;4.07;3264260.57;60381.27;66.85;2740055.58;37.98;1943.77;103881.47;64.41;83.04;73.94;8.7;8.63;8.19;7.96;7.8;-0.62;-0.7;-0.81;-1.14;-1.39;-1.5;19.91;15;10.62;10.77;0.73;1.28;6.1;6.97;0.52;7.83;10.6;1.83;1.83;1.57;2.05;1.04;1.78;1.53;1.78;2.18;4.42;1.29;1.37;1.18;2.27;0.52;1.07;0.85;6.31;459.83;2.42;1.39;48.08;4.4;3.01;4.73;8.2;4.37;0;0.91
01.06.2017;5.3;20931.9;0.99;7837.73;1.32;8.19;4.25;5.71;1.46;2.38;59.39;1.46;0.05;11560.44;8982.34;17703.24;39132.44;51595.19;11092.95;9457.16;139.85;71.98;62.72;3.95;975.37;4.07;3291970.65;60207.89;65.51;2748390.8;38.08;1933.44;102377.9;66.9;84;75.46;8.19;8.18;8.05;7.96;8;-0.98;-1.02;-1.07;-1.19;-1.3;-1.34;20.15;14.92;10.66;10.5;0.74;1.24;5.78;6.85;0.58;7.85;8.14;1.83;1.83;1.55;2.04;1.04;1.81;1.52;1.82;2.1;4.55;1.29;1.47;1.12;2.4;0.56;1.16;0.84;6.34;462.63;2.42;1.38;45.19;4.46;3.02;4.76;7.95;4.35;0;1.04
01.07.2017;5.3;20956.79;1.03;7904.88;1.3;8.21;4.25;4.26;1.44;2.77;60.97;1.45;0.06;11665.29;9040.33;17805.46;39429.72;52427.82;11211.53;9272.69;136.07;71.96;62.75;3.98;965.18;4.07;3318606.34;60868.48;63.9;2747006.89;38.07;1959.86;101737.55;69.6;86.73;80.07;8.21;8.19;8.14;8.07;8.06;-0.83;-0.85;-0.88;-0.92;-1.01;-1.08;20.44;14.8;10.58;10.16;0.73;1.24;6.16;6.99;0.59;7.79;8;1.93;1.93;1.55;2.08;1.09;1.79;1.5;1.81;2;4.64;1.29;1.34;1.15;2.19;0.59;1.11;0.83;6.24;458.25;2.43;1.39;47.89;4.45;3.02;4.76;7.99;4.35;0;1.15
01.08.2017;5.26;20997.21;1.06;7943.77;1.32;7.91;4.25;4.43;1.46;1.81;58.82;1.46;0.05;11994.36;9096.07;17993.39;39391.06;52269.24;11333.01;8830.67;126.32;72.08;62.85;3.95;954.58;4.1;3355875.15;60868.45;62.45;2745809.99;37.99;2032.04;111476.97;68.98;87.85;77.39;7.99;7.94;7.71;7.68;7.76;-0.62;-0.64;-0.66;-0.68;-0.72;-0.73;19.96;14.54;10.65;10.49;0.78;1.41;6.2;7.1;0.62;7.65;9.36;1.91;1.91;1.55;2.08;1.02;1.77;1.54;1.81;2.14;4.82;1.29;1.48;1.15;2.21;0.56;1.11;0.83;6.47;462.72;2.43;1.39;52;4.42;3.03;4.78;8.5;4.4;0;1.16
01.09.2017;6.55;21209.49;1.14;7983.26;1.35;7.61;4.25;4.88;1.47;1.86;57.01;1.46;0.05;12695.26;9114.88;18054.59;39606.72;52135.43;11463.04;8679.59;120.99;72.27;62.87;3.9;942.37;4.16;3337168.34;58535.75;60.94;2756092.74;38.07;2070.52;115103.51;67.14;87.65;75.46;7.76;7.69;7.51;7.47;7.59;-0.66;-0.69;-0.72;-0.77;-0.81;-0.74;19.99;14.21;10.21;10.27;0.71;1.4;5.61;6.83;0.64;7.41;7.85;1.89;1.89;1.53;2.05;1;1.79;1.51;1.83;2.15;4.7;1.27;1.47;1.07;2.16;0.74;1.01;0.83;6.38;460.43;2.46;1.4;53.86;4.41;3.03;4.79;8.91;4.46;0;1.15
01.10.2017;4.76;21240.26;1.22;8055.13;1.36;7.49;4.26;4.08;1.45;3.02;58.01;1.45;0.05;12822.68;9181.81;18183.72;40004.2;52304.7;11619.92;8659.57;116.4;72.39;62.89;3.88;936.12;4.2;3284338.87;53944.75;60.5;2761301.07;38.07;2072.39;113076.7;68.01;87.05;77.35;7.66;7.55;7.4;7.41;7.59;-0.41;-0.46;-0.54;-0.61;-0.58;-0.42;18.24;13.89;9.96;9.94;0.65;1.49;5.7;6.36;0.59;7.08;7.32;2.02;2.02;1.53;2.09;1;1.84;1.53;1.81;2.14;5.01;1.26;1.44;1.13;2.17;0.63;1.14;0.82;6.28;460.52;2.46;1.41;56.76;4.42;3.04;4.79;8.92;4.51;0;1.15
01.11.2017;5.37;21299.53;1.26;8129.49;1.38;7.31;4.26;4.36;1.45;1.76;58.25;1.45;0.05;13038.12;9247.3;18515.89;40490.92;52770.89;11801.25;8750.25;114.06;72.2;62.7;3.83;933.7;4.24;3004936.02;47599.72;60.09;2757894.04;38.09;2069.72;110620.64;68.71;88.71;77.57;7.37;7.34;7.33;7.37;7.61;-0.61;-0.62;-0.63;-0.58;-0.5;-0.33;18.58;13.69;9.74;9.83;0.67;1.59;5.15;7.01;0.66;6.85;7.24;1.96;1.96;1.53;2.07;1;1.84;1.56;1.82;2.16;4.95;1.28;1.51;1.06;2.16;0.64;1.15;0.81;6.29;456.25;2.45;1.41;63.08;4.41;3.04;4.8;9.33;4.59;0;1.16
01.12.2017;5.72;21324.51;1.27;8199.46;1.39;6.91;4.27;4.2;1.43;3.21;57.4;1.44;0.05;13297.13;9327.46;18676.72;40714.86;53055.34;11988.84;8704.31;107.89;72.23;62.78;3.82;929.68;4.26;3018113.48;50751.28;60.27;2758071.85;38.05;2083.26;117501.43;68.56;89.85;77.24;6.91;6.97;7.07;7.18;7.5;-0.82;-0.8;-0.75;-0.6;-0.46;-0.09;18.93;13.43;9.29;9.77;0.69;1.7;5.14;6.31;0.62;6.59;7.3;2.1;2.1;1.54;2;1.01;1.74;1.59;1.82;2.16;4.9;1.29;1.49;1.07;1.97;0.52;1.26;0.79;6.13;456.57;2.47;1.42;65.89;4.4;3.06;4.81;9.84;4.64;0;1.3
01.01.2018;5.51;21578.24;1.35;8251.39;1.47;6.65;4.27;4.94;1.52;2.12;56.24;1.48;0.05;13994.06;9433.87;18782.4;40973.54;52883.26;12176.71;8541.84;103.27;72.57;62.79;3.79;915.65;4.37;2806453.6;46806.05;59.35;2760006.9;38.05;2196.18;122821.52;68.45;89.22;77.51;6.67;6.72;6.93;7.1;7.4;-0.56;-0.52;-0.43;-0.24;-0.06;0.42;18.4;13.32;9.03;8.49;0.7;1.51;5.31;6.42;0.73;6.06;6.65;2.3;2.3;1.56;2.11;1.08;1.77;1.63;1.82;2.17;4.98;1.28;1.48;1.17;2.16;0.75;1.16;0.82;7.49;463.42;2.47;1.43;70.11;4.39;3.06;4.84;9.88;4.67;0;1.41
01.02.2018;5.63;21800.92;1.37;8271.7;1.5;6.44;4.28;4.65;1.47;2.83;56.9;1.47;0.05;14501.37;9399.75;18936.65;41542.58;53398.11;12361.49;8476.9;100.15;72.58;62.79;3.7;895.71;4.46;2772025.44;47581.32;58.06;2757623.22;37.96;2282.8;128146.67;69.96;90.55;78.52;6.39;6.45;6.63;6.79;7.13;-0.74;-0.71;-0.66;-0.5;-0.35;0.05;18.41;13.29;8.74;8.99;0.7;1.54;5.33;6.25;0.76;5.91;6.54;2.51;2.51;1.56;2.16;1.05;1.72;1.68;1.81;2.17;4.9;1.27;1.42;1.18;2.21;0.61;1.18;0.83;7.02;464.93;2.47;1.43;65.9;4.39;3.07;4.85;9.84;4.69;0;1.42
01.03.2018;5.32;21970.45;1.57;8362.08;1.46;6.12;4.29;4.78;1.46;2.2;56.83;1.48;0.05;14587.88;9561.87;19202.86;41842.03;53381.68;12560.11;8807.77;103.77;72.69;62.93;3.69;874.7;4.37;2789029.09;47063.55;56.73;2752017.81;37.86;2290.2;126918.21;71.04;90.51;79.4;5.83;5.93;6.38;6.59;7.13;-1.09;-1.05;-0.96;-0.69;-0.48;0.03;17.61;13.24;8.62;8.94;0.78;1.57;5.41;6.16;1.06;5.86;6.35;2.56;2.56;1.57;2.18;1.05;1.66;1.64;1.83;2.2;4.83;1.25;1.35;1.16;2.19;0.65;1.27;0.85;6.66;470.31;2.48;1.43;68.61;4.41;3.07;4.86;9.46;4.68;0;1.51
