Date;x45;x7;x54;x3;x63;x30;x80;x44;x59;x51;x24;x57;x11111;x1;x2;x4;x5;x6;x8;x9;x10;x11;x12;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x25;x26;x27;x28;x29;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x46;x47;x48;x49;x50;x52;x53;x55;x56;x58;x60;x61;x62;x64;x65;x66;x67;x68;x69;x70;x71;x72;x73;x74;x75;x76;x77;x78;x79;x81;x82;x83;x84;x85;x86;x87
01.04.2018;4.97;22302.9;1.81;8548.68;1.47;6.45;4.31;5.03;1.48;2.44;61.41;1.48;0.05;15393.14;9731.63;19500.77;42304.09;54813.69;12763.05;9162.36;105.06;72.65;62.89;3.7;861.78;4.38;2942845.08;47562.05;56.21;2758416.31;37.99;2319.69;113617.1;74.98;93.11;85.86;6.24;6.26;6.8;6.98;7.4;-0.57;-0.53;-0.45;-0.22;-0.04;0.38;16.92;13.08;8.61;8.43;0.79;1.48;5.21;5.75;1.29;5.73;5.61;2.7;2.7;1.58;2.28;1.06;1.71;1.66;1.81;2.17;4.51;1.25;1.39;1.2;2.31;0.64;1.22;0.85;7.04;470.95;2.48;1.44;70.93;4.42;3.08;4.88;9.42;4.79;0;1.69
01.05.2018;5.25;22314.98;1.95;8687.96;1.51;6.75;4.32;5.1;1.51;3.01;62.85;1.5;0.05;15853.84;9873.95;19817.21;43000.31;56407.41;13009.9;9216.06;103.71;72.63;62.93;3.67;853.31;4.41;2742226.53;45650.99;55.39;2755619.8;37.93;2350.05;115863;74.98;97.72;83.82;6.51;6.57;6.99;7.18;7.6;-0.51;-0.45;-0.35;-0.12;0.07;0.51;17.7;12.89;8.64;8.46;1.41;1.92;5.37;5.96;1.4;5.74;6.33;2.81;2.81;1.58;2.24;1.06;1.7;1.7;1.91;2.33;4.8;1.24;1.5;1.16;2.34;0.7;1.16;0.86;6.87;471.63;2.48;1.45;74.88;4.41;3.11;4.9;10.36;4.96;0;1.7
01.06.2018;5.69;22456.66;1.92;8788.73;1.47;6.96;4.35;5.01;1.48;2.83;64.14;1.5;0.05;16350.56;9945.26;20108.19;43192.23;56813.98;13236.77;9238.92;99.96;72.43;62.79;3.64;845.12;4.43;2875076.11;45823.51;53.63;2738338.79;37.78;2350.04;115702.91;75.22;95.94;84.74;6.75;6.81;7.24;7.5;7.92;-0.35;-0.3;-0.2;0.09;0.32;0.69;17.92;12.83;8.8;8.61;1.78;2.26;5.15;5.8;1.47;5.87;6.05;2.85;2.85;1.6;2.27;1.08;1.69;1.73;1.91;2.23;4.79;1.23;1.36;1.12;2.33;0.75;1.16;0.87;6.77;474.8;2.49;1.45;74.4;4.45;3.13;4.92;11.22;5.05;0;1.82
01.07.2018;5.23;22714.77;1.9;8898.64;1.49;7.02;4.36;5.29;1.48;2.77;63.86;1.5;0.05;16601.2;10047.38;20320.21;43895.99;57508.08;13481.69;9020.41;94.2;72.37;62.78;3.65;843.61;4.43;3223292.92;47612.29;52.74;2725690.84;37.67;2363;119678.99;74.4;92.47;85.08;6.83;6.88;7.35;7.59;7.96;-0.37;-0.31;-0.19;0.17;0.38;0.7;17.26;12.8;8.86;8.75;1.41;2.29;5.15;5.83;1.55;5.99;6.34;2.85;2.85;1.61;2.22;1.08;1.64;1.81;1.88;2.23;4.66;1.23;1.4;1.11;2.27;0.64;1.09;0.87;6.82;475.64;2.49;1.46;73.77;4.47;3.13;4.93;11.53;5.09;0;1.91
01.08.2018;5.64;22946.73;2.14;8965.8;1.52;7.4;4.38;4.93;1.49;4.03;65.11;1.5;0.05;16302.39;10103.71;20576.38;44079.22;57247.64;13731.52;9475.48;99.45;72.69;63.02;3.61;840.35;4.45;3234384.82;47016.6;51.81;2737221.75;37.73;2350.57;110364.95;74.76;94.95;84.85;7.12;7.19;7.88;8.16;8.45;0.05;0.15;0.35;0.94;1.22;1.45;17.69;12.89;8.92;9.11;1.41;2.45;5.11;5.89;1.73;6.1;7.44;2.91;2.91;1.62;2.3;1.05;1.72;1.7;1.83;2.25;4.69;1.24;1.44;1.11;2.39;0.67;1.15;0.87;6.67;473.96;2.51;1.44;74.08;4.51;3.14;4.95;11.48;5.12;0;1.91
01.09.2018;6.43;23035.79;2.26;9053.1;1.54;7.53;4.4;4.94;1.47;3.65;66.71;1.5;0.05;16126.87;10188.15;20546.86;44623.81;58248.87;13983.7;9673.04;94.39;72.61;62.88;3.45;845.38;4.46;3097466.98;47954.28;51.52;2748435.18;37.89;2445.66;116502.01;77.17;72.54;87.2;7.2;7.31;8.12;8.48;8.85;0.03;0.17;0.43;1.07;1.44;1.77;17.5;12.71;9.13;9.3;1.92;2.93;5.4;6.08;1.94;6.28;5.72;2.98;2.98;1.63;2.17;1.06;1.68;1.66;1.86;2.19;4.72;1.25;1.46;1.17;2.26;0.63;1.1;0.86;6.66;468.5;2.52;1.45;77.9;4.53;3.15;4.96;11.71;5.19;0;1.95
01.10.2018;6.19;23244.17;2.45;9086.26;1.58;7.52;4.41;5.19;1.49;3.99;65.8;1.51;0.05;16249.7;10222.97;20715.46;44669.12;58030.63;14238.89;9529.14;96.2;72.4;62.65;3.57;843.99;4.47;3019303.49;44346.96;51.31;2743907.74;37.94;2348.31;110784.99;75.59;95.45;86.47;7.24;7.33;8.16;8.47;8.73;-0.07;0.05;0.28;0.91;1.23;1.48;17.74;12.74;8.96;9.19;3.16;3.23;5.57;6.6;1.88;6.41;6.1;3.01;3.01;1.65;2.21;1.04;1.6;1.75;1.85;2.24;4.69;1.27;1.57;1;2.34;0.69;1.17;0.86;6.58;469.1;2.52;1.44;79.53;4.54;3.16;4.98;12.63;5.26;0;2.19
01.11.2018;6.5;23561.52;2.4;9103.41;1.66;7.63;4.43;5.04;1.49;3.52;65.64;1.52;0.05;16295.75;10257.41;20847.21;45075.77;58523.44;14542.88;9413.6;92.73;72.48;62.78;3.63;843.31;4.49;2931076.6;42645.67;51.13;2749469.87;37.91;2362.62;114073.75;74.95;95.66;85.19;7.37;7.49;8.26;8.52;8.81;0.13;0.25;0.46;1.05;1.36;1.62;17.38;12.68;9.05;9.53;2.66;3.22;5.89;6.8;1.76;6.46;6.96;2.85;2.85;1.65;2.23;1.04;1.73;1.72;1.86;2.25;4.69;1.29;1.56;1.18;2.32;0.65;1.22;0.87;6.69;467.86;2.55;1.46;65.52;4.56;3.17;5.02;12.95;5.31;0;2.2
01.12.2018;5.05;23841.3;2.33;9106.79;1.61;7.74;4.46;5.54;1.5;2.9;66.81;1.52;0.05;15965.36;10265.8;20869.35;45499.45;58932.12;14709.15;9463.37;112.32;72.4;62.79;3.63;832.28;4.4;2910794.57;46104.61;51.06;2756994.42;38.03;2341.27;105154.04;76.05;82.33;84.97;7.57;7.68;8.26;8.51;8.71;0;0.1;0.28;0.78;1.06;1.32;17.78;12.96;9.08;9.49;2.45;3.22;5.47;6.75;1.34;6.51;6.5;2.62;2.62;1.65;2.2;1.05;1.72;1.71;1.85;2.3;4.93;1.36;1.51;1.31;2.41;0.67;0.87;0.86;6.9;471.16;2.55;1.46;57.61;4.61;3.18;5.02;11.63;5.18;0;2.27
01.01.2019;5.58;24229.95;2.26;9161.45;1.59;7.6;4.49;5.32;1.5;3.62;66.29;1.53;0.05;15405.71;10271.24;20938.36;45582.28;59689.5;15012.32;8912.2;110.53;71.77;62.1;3.62;873.53;4.44;2845195.28;44562.89;53.82;2711337.84;37.75;2431.52;116795.64;75.58;99.45;85.35;7.63;7.68;8.1;8.3;8.41;-0.25;-0.2;-0.08;0.35;0.58;0.81;15.53;12.89;9.11;9.46;2.43;3.13;5.81;6.68;1.54;6.46;6.59;2.47;2.47;1.66;2.22;1.06;1.68;1.75;1.9;2.31;4.52;1.33;1.53;1.25;2.01;0.66;1.12;0.87;6.81;472.44;2.53;1.45;59.75;4.64;3.2;5.04;11;5.1;0;2.4
01.02.2019;4.11;24482.93;2.07;9109.73;1.56;7.6;4.5;5.28;1.51;3.36;66.23;1.53;0.05;15509.76;10293.41;20876.89;45662.27;59006.34;15279.6;8956.17;110.53;72.01;62.36;3.63;897.42;4.47;2562666.41;42187.05;55.09;2725374.26;37.8;2491.14;118768.99;74.36;98.26;84.85;7.52;7.6;7.86;8.07;8.29;0.01;0.03;0.07;0.32;0.5;0.78;15.62;12.96;9.22;9.46;1.92;3.23;6.06;6.88;1.38;6.47;6.5;2.41;2.41;1.66;2.25;1.07;1.72;1.72;1.89;2.32;4.54;1.35;1.54;1.35;2.19;0.74;1.18;0.86;7.01;472.45;2.53;1.47;63.1;4.65;3.21;5.06;11.08;5.07;0;2.4
01.03.2019;4.9;24728.66;2.27;9091.74;1.55;7.11;4.52;5.46;1.49;3.27;64.96;1.53;0.05;15888.16;10308.77;20902.18;45955.01;59647.97;15545.48;8890.7;102.82;71.86;62.14;3.48;902.19;4.5;2866387.87;47823.23;56.21;2722040.19;37.89;2522.63;118196.39;73.35;97.13;85.47;6.67;6.69;7.68;7.88;8.26;-0.48;-0.42;-0.28;0.17;0.4;0.69;15.32;13.14;9.15;9.6;1.75;2.96;5.98;7.01;1.61;6.39;6.49;2.33;2.33;1.66;2.26;1.05;1.66;1.75;1.81;2.32;4.58;1.37;1.53;1.26;2.28;0.74;1.1;0.87;6.96;483.52;2.53;1.47;68.61;4.66;3.21;5.07;11.52;5.08;0;2.41
01.04.2019;5.5;24851.21;2.47;9082.33;1.57;7.61;4.53;5.19;1.52;3.11;64.69;1.54;0.05;15687.79;10308.29;20994.43;46024.76;60101.83;15823.54;8591.94;99.97;71.68;62.11;3.57;893.53;4.52;2850801.35;42679.3;56.7;2708875.08;37.79;2598.39;128161.26;73.38;96.5;83.93;7.4;7.5;7.73;7.92;8.29;-0.22;-0.2;-0.15;0.09;0.26;0.58;15.15;13.21;9.17;9.52;1.63;2.48;5.63;6.79;1.62;6.29;6.67;2.33;2.33;1.67;2.33;1.06;1.67;1.78;1.86;2.49;4.68;1.38;1.61;1.33;2.2;0.82;1.15;0.88;7.19;480.55;2.52;1.47;71.29;4.68;3.22;5.1;11.53;5.12;0;2.42
01.05.2019;5.65;24919.81;2.53;9086.62;1.54;7.45;4.54;5.09;1.5;2.42;65.2;1.53;0.05;15830.27;10295.69;21226.24;46276.27;60531.25;16067.02;8767.25;99.11;71.73;62.06;3.48;877.35;4.51;2844935.54;42061.03;55.16;2693404.72;37.55;2710.27;126047.24;73.75;94.19;83.09;7.17;7.24;7.78;7.97;8.23;-0.57;-0.51;-0.4;-0.06;0.13;0.43;15.36;13.34;9.06;9.51;1.53;2.31;5.6;6.81;1.65;6.42;6.49;2.19;2.19;1.65;2.31;1.03;1.65;1.74;1.83;2.43;4.62;1.38;1.55;1.34;2.21;0.83;1.21;0.89;7.11;478.63;2.52;1.47;70.49;4.7;3.23;5.09;11.84;5.13;0;2.39
01.06.2019;5.31;25091.92;2.2;9125.98;1.56;7.38;4.55;4.96;1.55;3.04;65.63;1.55;0.05;15766.74;10277.73;21147.84;46741.45;61167.89;16270.92;8681.22;95.26;71.97;62.26;3.42;866.02;4.53;2632444.51;41176.84;53.99;2719934.73;37.81;2822.91;133673.98;74.35;91.86;82.71;7.29;7.3;7.5;7.66;7.87;-0.43;-0.41;-0.38;-0.23;-0.11;0.09;15.39;13.18;9.12;9.56;1.42;2.19;5.75;6.9;1.62;6.47;6.91;1.89;1.89;1.65;2.3;1.06;1.66;1.8;1.83;2.45;4.71;1.41;1.61;1.38;3.49;0.77;1.09;0.89;7.13;476.7;2.53;1.47;62.53;4.7;3.24;5.11;11.46;5.08;0;2.38
01.07.2019;6.06;25132.85;2.03;9160.22;1.63;7.1;4.56;4.61;1.54;2.46;64.2;1.56;0.05;15632.37;10267.07;21425.87;47139.1;61286.64;16439.58;8455.68;93.69;71.96;62.32;3.44;859.04;4.56;2610113.85;40255.42;53.27;2718934.94;37.78;2784.09;133826.79;72.18;91.11;80.57;7.06;7.06;7.23;7.37;7.6;-0.43;-0.42;-0.37;-0.22;-0.11;0.1;15.1;13.22;8.95;9.64;1.44;2.12;5.48;6.85;1.47;6.28;6.5;1.91;1.91;1.67;2.32;1.08;1.66;1.78;1.9;2.47;4.77;1.4;1.7;1.34;2.39;0.8;1.16;0.89;7.16;475.33;2.52;1.47;63.23;4.72;3.25;5.12;10.54;5.05;0;2.4
01.08.2019;5.24;25312.02;2.04;9179.86;1.64;6.88;4.57;4.49;1.56;2.56;64.79;1.57;0.05;16193.01;10275.64;21643.92;47604.25;61505.81;16660.79;8595.39;94.58;71.88;62.2;3.37;851.93;4.59;2630309.39;40176.83;51.86;2713682.27;37.88;2730.07;132278.44;71.81;91.51;79.31;6.83;6.84;6.99;7.11;7.39;-0.39;-0.37;-0.31;-0.14;-0.03;0.24;14.61;13.07;8.83;9.04;1.25;1.84;5.34;6.73;1.25;6.1;6.46;1.62;1.62;1.68;2.33;1.11;1.64;1.8;1.92;2.46;4.75;1.4;1.69;1.27;2.94;0.84;1.12;0.89;7.09;470.7;2.54;1.47;59.95;4.73;3.25;5.13;10.53;5;0;2.13
01.09.2019;4.92;25445.86;1.94;9271.11;1.66;6.6;4.58;4.25;1.58;2.95;64.17;1.58;0.05;16475.71;10390.82;21882.26;47886.37;62158.2;16893.64;8257.61;92.9;71.78;62.17;3.42;837.61;4.59;2523121.48;38312.16;50.64;2712693.92;37.86;2689.12;133032.21;70.36;91.27;79.44;6.69;6.66;6.63;6.73;7.1;-0.21;-0.23;-0.24;-0.16;-0.06;0.29;14.24;13.06;8.42;9.1;1.1;1.63;5.23;6.38;1.07;5.9;6.71;1.61;1.61;1.67;2.36;1.14;1.69;1.79;1.88;2.55;4.85;1.39;1.72;1.33;3.18;0.88;1.2;0.89;7.18;471.95;2.56;1.47;61.47;4.74;3.26;5.14;10.55;5.01;0;2.04
01.10.2019;5.03;25492.67;1.74;9348.56;1.68;6.21;4.58;4.17;1.61;1.94;64.13;1.57;0.05;16525.19;10469.75;22493.88;48637.46;62359.62;17056.84;8320.07;93.22;72.02;62.31;3.45;834.05;4.64;2500428.08;40306.43;50.38;2718091.78;37.8;2863.82;139966.46;70.97;91.15;81.51;6.31;6.29;6.33;6.47;6.79;-0.57;-0.56;-0.54;-0.45;-0.33;0;13.57;12.93;8.31;9.27;1.07;1.39;4.95;6.16;0.91;5.7;6.44;1.48;1.48;1.66;2.38;1.13;1.71;1.79;1.96;2.57;4.78;1.39;1.93;1.34;3.21;0.8;1.19;0.88;7.21;469.89;2.58;1.48;57.68;4.73;3.26;5.15;10.48;4.99;0;1.83
01.11.2019;4.95;25468.61;1.6;9390.07;1.69;5.74;4.59;4.5;1.53;1.98;63.48;1.55;0.05;16676.57;10533.29;22461.8;48972.49;62735.81;17272.65;8430.52;88.92;72.56;62.83;3.43;829.48;4.65;2755764.38;40281.99;50.69;2750813.25;37.83;2900.1;141911.87;70.38;91.35;82.21;5.97;5.89;5.99;6.19;6.54;-0.51;-0.59;-0.65;-0.49;-0.25;0.11;14.74;12.65;8.01;9.15;0.97;1.11;4.49;5.84;0.72;5.39;6.14;1.53;1.53;1.67;2.38;1.12;1.66;1.84;1.91;2.53;4.74;1.35;1.71;1.32;2.47;0.81;1.13;0.89;6.81;467.49;2.62;1.49;62.69;4.73;3.27;5.17;10.44;4.97;0;1.55
01.12.2019;5.97;25462.69;1.54;9501.33;1.69;5.58;4.59;4.24;1.55;1.77;62.75;1.55;0.05;16742.58;10662.21;22815.16;49830.47;63274.16;17474.71;8341.65;84.56;72.19;62.55;3.44;821.95;4.63;2542696.56;42486.12;50.56;2732254.61;37.79;3016.74;155819.89;69.23;90.64;82.63;5.68;5.64;5.92;6.17;6.51;-0.56;-0.57;-0.55;-0.25;0.01;0.38;14.76;12.47;7.71;8.51;0.85;1.12;4.5;5.48;0.59;5.12;5.69;1.65;1.65;1.67;2.4;1.14;1.64;1.82;1.9;2.5;4.76;1.35;1.84;1.24;2.5;0.8;1.07;0.85;7.07;465.96;2.62;1.5;67.55;4.72;3.28;5.16;10.62;4.95;0;1.55
01.01.2020;4.59;25468.46;1.45;9515.28;1.62;5.43;4.6;4.05;1.57;1.84;61.35;1.56;0.05;16187.3;10653.5;23221.83;50056.44;62900.38;17747.11;8350.88;83.33;71.88;62.16;3.45;827.03;4.71;2347085.07;35510.86;51.27;2710184.52;37.68;2999.23;146408.74;67.85;90.34;79.86;5.45;5.47;5.75;5.97;6.31;-0.76;-0.72;-0.63;-0.35;-0.12;0.27;14.7;12.13;7.32;8.37;0.77;1.12;4.32;5.34;0.65;4.92;5.69;1.53;1.53;1.67;2.41;1.12;1.66;1.88;1.89;2.46;4.79;1.42;1.8;1.56;2.51;0.81;1.15;0.86;7.23;455.68;2.6;1.5;64.14;4.73;3.28;5.16;10.82;5;0;1.55
01.02.2020;5.43;25506.97;1.33;9602.24;1.65;5.22;4.6;4.19;1.58;1.89;64.2;1.55;0.05;17244.93;10804.93;23512.51;50511.47;63086.65;18055.52;8818.96;85.85;71.55;61.97;3.37;824.16;4.56;2216356.92;34588.55;51.75;2712939.02;37.85;2820.33;127361.5;69.13;91.93;82.45;5.01;5.13;5.51;5.74;6.12;-0.78;-0.73;-0.63;-0.35;-0.13;0.28;14.62;11.96;7.39;7.74;0.79;1.03;4.17;5.07;0.65;4.76;5.21;1.27;1.27;1.71;2.39;1.15;1.65;1.81;1.91;2.71;4.9;1.41;1.92;1.4;3.02;0.91;1.08;0.88;7.42;453.07;2.65;1.49;53.11;4.73;3.28;5.15;10.25;4.98;0;1.58
01.03.2020;3.93;26339.65;0.28;9729.81;1.58;5.93;4.63;2.85;1.57;1.82;73.26;1.56;0.05;17075.74;10997.75;23959.82;50959.16;64486.84;18344.18;10225.25;97.38;71.74;62.14;3.49;815.33;4.72;2112444;34463.54;52.67;2715797.3;37.87;2539.26;100216.99;80.99;33.16;90.3;5.25;5.41;6.48;6.68;7.12;-0.06;0.13;0.42;0.92;1.15;1.51;14.73;11.69;7.68;8.02;0.68;0.91;4.16;4.84;0.38;4.67;5.13;0.56;0.56;1.65;2.42;1.16;1.61;1.89;1.93;2.66;4.95;1.42;1.95;1.43;2.6;0.76;1.07;0.86;7.23;445.18;2.71;1.39;35.19;4.76;3.3;5.17;9.56;4.96;0;0.65
01.04.2020;4.91;26685.96;0.15;10348.81;1.2;5.52;4.67;3.95;1.4;1.26;74.33;1.46;0.06;17660.63;11778.46;25386;52133.66;68059.09;18172.5;9447.37;97;70.43;61.86;4.31;1757.77;4.41;2179144.58;36473.49;131.07;1978538;28.08;2705.05;111412.54;81.47;10.43;91.94;5.01;5.2;5.8;6.02;6.47;-0.77;-0.65;-0.45;-0.02;0.2;0.57;14.79;11.62;7.63;8.86;0.58;0.81;4.59;4.9;0.31;4.61;5.03;0.38;0.38;1.65;2.4;0.95;0.82;1.79;1.83;2.74;4.15;1.21;1.71;1.25;1.88;0.65;0.75;0.86;7;450.06;1.96;0.92;24.05;4.84;3.31;5.17;7.15;4.77;0;0.05
01.05.2020;4.55;26729.3;0.14;10886.45;1.39;4.89;4.68;3.38;1.46;2.76;73.09;1.42;0.07;17757.21;12090.68;26087.77;52743.17;68126.1;18196.76;9311.86;94.64;70.11;61.83;4.6;2472.03;4.59;2313007.44;36461.84;194.54;2175665.82;30.98;2776.33;123510.21;80.33;34.78;89.33;4.76;4.76;5;5.25;5.84;-0.67;-0.68;-0.68;-0.53;-0.27;0.36;14.32;11.31;7.14;8.16;0.78;0.82;4.04;4.88;0.32;4.37;5.06;0.37;0.37;1.44;2.42;1.08;1.24;1.73;1.71;2.71;4.49;1.28;1.82;1.35;2.39;0.79;1.09;0.86;7.18;435.66;2.08;0.93;32.51;4.85;3.32;5.17;5.97;4.64;0;0.05
01.06.2020;5.05;26834.83;0.16;11240.43;1.62;4.44;4.7;4.22;1.5;0.65;71.19;1.44;0.07;17620.43;12414.39;26576.81;53146.76;68178.52;18339.66;9406.25;95.38;70.09;61.85;4.71;3136.1;4.52;2237784.82;33439.47;225.86;2482944.07;35.45;2792.91;121804.59;80.33;96.92;88.62;4.19;4.27;4.89;5.28;5.94;-0.94;-0.85;-0.69;-0.22;0.13;0.8;14.07;11.23;6.95;7.3;0.42;0.67;3.91;4.85;0.47;4.12;4.56;0.39;0.39;1.44;2.45;1.17;1.43;1.78;1.7;2.75;4.9;1.3;1.96;1.41;2.68;0.92;1.29;0.86;7.21;429.79;2.36;1.04;38.93;4.89;3.34;5.16;7.87;4.7;0;0.08
01.07.2020;4.41;26994.58;0.12;11503.82;1.77;4.34;4.72;3.16;1.56;1.23;72.54;1.47;0.07;18373.08;12697.9;27493.9;54262.4;69239.2;18575.65;9955.02;120.63;70;61.91;4.77;3608.07;4.65;2077719.2;30883.87;238.42;2611853.96;37.29;2950.66;122054.03;83.07;25.17;91.06;4.17;4.24;4.83;5.33;6.16;-0.22;-0.16;-0.02;0.47;0.94;1.77;13.82;10.78;6.4;7.5;0.42;0.68;3.55;4.45;0.36;3.41;4.49;0.36;0.36;1.44;2.44;1.21;1.5;1.82;1.72;2.84;5.07;1.36;1.98;1.43;2.94;1.02;1.29;0.88;7.34;439.65;2.51;1.19;41.76;4.92;3.35;5.18;9.23;4.86;0;0.09
01.08.2020;4.88;27221;0.11;11728.04;1.78;4.31;4.74;3.34;1.59;1.01;73.03;1.52;0.07;18508.66;12852.15;27951.95;55069.66;70597.23;18857.82;9972.28;118.02;69.97;61.96;4.85;3956.12;4.67;1876681.42;27954.61;245.72;2601755.39;37.34;2928.3;123335.87;86.25;9.29;96.07;4.16;4.21;4.87;5.42;6.28;-0.15;-0.08;0.06;0.62;1.16;2.03;13.54;10.78;6.21;7.05;0.41;0.62;3.29;4.23;0.22;3.28;4.29;0.38;0.38;1.51;2.46;1.25;1.51;1.84;1.74;2.85;5.18;1.36;1.99;1.55;3.89;1;1.27;0.88;7.47;449.63;2.52;1.29;44.39;4.94;3.36;5.18;9.25;4.88;0;0.1
01.09.2020;5.58;27168.94;0.11;11827.6;1.85;4.22;4.75;3.02;1.57;0.92;74.99;1.5;0.07;18539.53;12980.86;28881.44;55668;71148;19163.86;10721.76;124.26;70.16;62.04;4.79;4142.3;4.69;1810801.02;26766.81;241.31;2628298.11;37.54;2826.93;116626.47;88.51;11.16;97.87;4.12;4.16;4.88;5.5;6.38;-0.13;-0.08;0.06;0.75;1.36;2.22;13.81;10.61;6.26;6.91;0.4;0.56;3.36;4.17;0.3;3.29;4.57;0.28;0.28;1.52;2.44;1.24;1.51;1.85;1.78;2.91;5.19;1.4;2.02;1.34;2.89;1.07;1.21;0.89;7.74;459.28;2.54;1.34;40.39;4.95;3.38;5.2;9.26;4.95;0;0.09
01.10.2020;4.82;27351.27;0.1;11974.66;1.86;4.26;4.77;3.23;1.57;0.74;77.29;1.5;0.07;18489.96;13118.29;29497.29;56410.88;72887.5;19529.85;10710.29;128.24;70.21;61.97;4.62;3982.22;4.68;1778132.86;26819.15;220.74;2635950.94;37.55;2634.82;106552.32;91.58;11.94;101.29;4.21;4.23;4.89;5.44;6.27;-0.04;0.01;0.14;0.73;1.25;2.09;13.71;10.33;6.15;6.98;0.47;0.54;3.29;4.1;0.28;3.29;4.39;0.23;0.23;1.52;2.45;1.21;1.51;1.87;1.71;2.81;5.21;1.39;2.08;1.38;2.99;1.09;1.18;0.9;7.56;455.12;2.59;1.34;37.38;4.96;3.4;5.23;9.26;5.03;0;0.09
01.11.2020;4.78;27600.72;0.1;12158.28;1.89;4.29;4.79;3.13;1.6;1.28;76.97;1.54;0.06;18477.49;13309.04;29980.63;56886.94;73444.65;19662.24;10374.79;114.93;70.57;62.25;4.53;3546.22;4.67;1790541.76;27550.93;195.33;2640593.55;37.25;3069.88;123550.17;91.27;12.15;102.21;4.29;4.28;4.86;5.34;6.18;0.21;0.23;0.29;0.76;1.27;2.11;13.43;10.53;6.04;6.72;0.42;0.51;3.22;4.12;0.3;3.26;4.4;0.25;0.25;1.54;2.45;1.29;1.54;1.87;1.74;3;5.34;1.43;2.11;1.69;2.83;1.1;1.37;0.91;7.31;457.23;2.58;1.34;42.35;5;3.42;5.23;9.45;5.14;0;0.09
01.12.2020;3.97;27433.13;0.09;12259.33;1.93;4.33;4.82;3.38;1.65;0.65;74.16;1.57;0.06;18860.97;13451.15;30753.24;56844.66;73205.61;19833.95;10291.9;96.2;70.58;62.08;4.34;3121.97;4.73;1966375.2;29562.29;164.81;2646309.66;37.42;3274.47;138216.01;89.24;12.34;100.32;4.26;4.28;4.93;5.42;6.21;0.03;0.08;0.18;0.73;1.22;2.02;13.38;10.43;6.13;6.95;0.43;0.8;3.24;4.1;0.28;3.28;4.6;0.39;0.39;1.56;2.44;1.29;1.58;1.89;1.77;3.23;5.41;1.44;2.13;1.41;3.02;1.28;1.22;0.93;7.45;461.15;2.59;1.37;52.4;5.04;3.43;5.24;10.05;5.28;0;0.09
01.01.2021;4.75;28409.05;0.08;12372.57;1.94;4.26;4.83;3.42;1.61;1.82;73.29;1.55;0.06;17754.37;13481.53;31052.98;56844.9;73469.53;20481.02;10970.31;98.37;71.11;62.34;4.26;2762.74;4.71;1928270.62;27959.17;148.94;2674085.43;37.58;3239.88;133792.03;88.65;12.21;99.94;4.2;4.22;5.05;5.65;6.43;-0.2;-0.15;-0.02;0.72;1.32;2.13;13.28;10.34;5.91;6.94;0.38;0.52;3.25;4.09;0.24;3.28;4.48;0.47;0.47;1.55;2.49;1.31;1.63;1.88;1.73;3.15;5.46;1.43;2.08;1.53;3.03;1.15;1.2;0.95;7.68;449.16;2.63;1.39;55.71;5.05;3.45;5.22;11.07;5.45;0;0.09
