Date;x45;x7;x54;x3;x63;x30;x80;x44;x59;x51;x24;x57;x11111;x1;x2;x4;x5;x6;x8;x9;x10;x11;x12;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x25;x26;x27;x28;x29;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x46;x47;x48;x49;x50;x52;x53;x55;x56;x58;x60;x61;x62;x64;x65;x66;x67;x68;x69;x70;x71;x72;x73;x74;x75;x76;x77;x78;x79;x81;x82;x83;x84;x85;x86;x87
01.02.2021;4.17;28811.15;0.04;12555.95;1.93;4.44;4.86;3.29;1.63;0.61;74.04;1.57;0.06;18218.61;13830.43;31726.59;57375.08;73920.21;20891.86;10523.7;91.16;71.23;62.39;4.19;2352.64;4.73;1801998.14;24712.77;126.48;2689602.54;37.75;3421.78;144610.75;88.12;11.93;101.79;4.2;4.29;5.23;5.86;6.64;0.35;0.38;0.5;1.31;1.95;2.74;13.48;10.05;5.89;6.93;0.39;0.52;3.12;4.18;0.46;3.21;4.9;0.5;0.5;1.56;2.5;1.33;1.63;1.96;1.81;3.07;5.37;1.39;2.16;1.52;3.18;1.19;1.26;0.96;7.63;465.9;2.63;1.42;60.08;5.08;3.47;5.25;11.67;5.64;0;0.08
01.03.2021;4.24;29098.75;0.03;12626.71;1.95;4.78;4.89;3.78;1.64;1.03;73.36;1.59;0.06;19172.26;13952.57;32041.77;57673.1;74048.07;21332.98;10515.2;88.77;71.34;62.28;4.06;1928.76;4.71;1686241.42;24672.73;102.31;2690596.74;37.74;3590.58;148627.51;87.87;11.39;102.29;4.39;4.44;5.72;6.27;6.86;0.58;0.6;0.78;1.78;2.36;2.88;13.4;10.01;5.88;6.84;0.37;0.63;3.19;4.15;0.22;3.25;5.08;0.82;0.82;1.58;2.53;1.34;1.72;1.95;1.87;3.02;5.42;1.43;2.24;1.55;3.03;1.52;1.23;0.97;7.72;465.19;2.64;1.45;67.76;5.11;3.49;5.3;12.31;5.8;0;0.07
01.04.2021;4.64;29683.56;0.02;12709.34;1.98;5.21;4.92;3.82;1.66;2.75;75.33;1.6;0.06;19305.75;14019.91;32530.42;57957.53;74869.46;21770.71;10706.76;84.17;71.38;62.37;3.95;1694.8;4.74;1534057.65;22913.19;89.04;2700593.68;37.86;3618.76;154524.53;90.35;11.41;104.08;4.63;4.77;6.01;6.54;7.12;0.41;0.51;0.76;1.72;2.29;2.77;13.54;9.95;6.02;6.92;0.39;0.6;3.25;4.39;0.24;3.51;5.17;0.86;0.86;1.62;2.57;1.36;1.72;1.99;1.93;3.05;5.47;1.46;2.24;1.77;3.1;1.42;1.23;0.97;7.78;476.66;2.66;1.49;66.21;5.15;3.52;5.35;12.76;5.96;0;0.07
01.05.2021;3.51;30281.28;0.02;12862.9;2.02;5.73;4.96;3.81;1.66;1.61;74.97;1.61;0.05;19663.8;14156.34;33255.42;58971.7;76232.82;22221;10835.21;86.03;71.69;62.47;3.78;1531.94;4.75;1511181.31;22648.92;79.29;2711190.25;37.81;3772.54;156868.43;91.55;11.23;105.2;5.16;5.33;6.32;6.72;7.19;0.43;0.57;0.8;1.47;1.91;2.44;13.67;10.17;6.36;7.14;0.4;0.53;3.31;4.46;0.17;3.9;5.32;0.87;0.87;1.61;2.57;1.34;1.65;2.08;1.88;3.03;5.63;1.49;2.4;1.66;2.82;1.34;1.26;0.98;7.83;483.31;2.65;1.49;70.84;5.21;3.54;5.4;12.72;6.08;0;0.06
01.06.2021;4.15;30947.1;0.04;12808.82;1.98;6.41;5;3.76;1.65;2.84;75.24;1.61;0.05;20002.43;14015.64;33443.28;59355.47;76848.99;22737.83;10549.52;81.8;71.7;62.4;3.65;1398.17;4.72;1533847.89;21365.25;69.52;2709012.04;37.8;3912.23;159565.24;90.78;10.87;104.53;6.05;6.18;6.9;7.19;7.43;0.66;0.81;1.05;1.58;1.84;2.14;13.56;10.04;6.76;7.83;0.42;0.6;3.42;4.88;0.18;4.37;6.09;0.86;0.86;1.62;2.58;1.35;1.68;2.04;1.87;3.13;5.43;1.49;2.41;1.56;3.2;1.36;1.21;0.99;7.95;490.17;2.64;1.49;71.44;5.28;3.57;5.45;13.64;6.29;0;0.08
01.07.2021;4.38;31387.94;0.05;12786.56;2;6.81;5.03;3.59;1.64;2.96;75.41;1.6;0.05;19370.67;13886.35;33429.33;59598.5;76791.26;23069.88;10516.23;81.13;71.81;62.34;3.47;1302.66;4.75;1491133.84;21325.05;63.21;2709942.83;37.74;3802.5;163035.83;89.3;10.82;102.59;6.49;6.64;7.16;7.27;7.38;0.37;0.52;0.74;1.12;1.23;1.39;14.07;10.73;7.43;7.78;0.45;0.56;3.76;5.35;0.21;4.98;6.07;0.84;0.84;1.61;2.6;1.32;1.68;2.06;1.8;3.08;5.4;1.49;2.36;1.74;3.1;1.28;1.22;0.98;7.75;483.25;2.65;1.48;73.11;5.3;3.6;5.56;14.38;6.48;0;0.1
01.08.2021;4.26;31657.04;0.05;12828.48;1.99;6.83;5.06;2.68;1.66;1.57;73.05;1.61;0.05;19715.42;14005.67;33337.36;59891.94;77040.26;23456.04;10469.08;79.53;71.81;62.24;3.42;1215.3;4.74;1377564.66;19361.11;56.53;2725372.48;38.12;3825.21;166198.16;85.97;10.04;100.31;6.87;6.88;7.02;7.09;7.25;0.17;0.22;0.31;0.5;0.56;0.77;14.31;10.89;8.29;8.45;0.44;0.98;4.01;6.03;0.33;5.59;6.62;0.83;0.83;1.61;2.66;1.31;1.7;2.08;1.85;3.15;5.48;1.54;2.25;1.66;3.28;1.46;1.25;0.97;7.82;476.33;2.67;1.5;68.91;5.33;3.63;5.65;14.8;6.46;0;0.09
01.09.2021;4.46;32006.69;0.04;12812.23;1.96;6.91;5.1;3.45;1.69;1.07;72.39;1.63;0.05;19435.7;14061.53;33516.85;60220.59;77683.02;23836.13;10408.65;77.61;72.03;62.33;3.28;1143.56;4.77;1360502.47;19001.9;52.58;2726272.41;37.85;3977.18;176187.56;85.7;11.31;99.89;7.07;7.05;6.97;7.05;7.27;0.29;0.31;0.35;0.43;0.47;0.65;14.44;10.93;8.15;8.51;0.52;0.84;4.24;6.01;0.23;5.83;6.41;0.82;0.82;1.65;2.57;1.34;1.78;2.07;1.86;3.16;5.47;1.54;2.5;1.75;3.37;1.49;1.24;1;7.87;484.92;2.71;1.53;73.83;5.4;3.65;5.68;14.4;6.45;0;0.08
01.10.2021;4.9;32396.94;0.05;12945.03;1.97;7.36;5.15;3.55;1.71;2.72;71.01;1.64;0.04;19520.01;14170.69;33817.94;61013.55;78726.84;24218.66;10237.95;75.61;72.22;62.44;3.24;1122.69;4.72;1280744.5;18048.17;50.89;2732554.36;37.85;4035.33;180181.21;83.37;11.18;98.46;7.31;7.33;7.62;7.66;7.73;0.38;0.5;0.67;0.84;0.84;0.9;14.64;11.03;8.33;8.63;0.47;0.77;4.44;5.98;0.38;6.05;6.79;0.94;0.94;1.66;2.65;1.35;1.8;2.1;1.89;3.24;5.6;1.57;2.49;1.74;2.98;1.56;1.26;1;7.8;485.92;2.71;1.54;79.19;5.5;3.68;5.72;15.05;6.52;0;0.08
01.11.2021;3.92;32820.12;0.05;12972.34;1.98;8.24;5.19;3.2;1.7;2.69;73.22;1.64;0.04;19678.36;14214.18;34112.03;61906.03;79274.63;24427.01;10860.45;77.69;72.07;62.35;3.17;1051.62;4.77;1180944.93;16696.74;48.47;2739722.25;37.84;3839.74;163073.74;83.76;11.88;99.32;7.86;8.05;8.69;8.54;8.32;0.51;0.76;1.07;1.27;1.17;0.95;14.86;11.05;8.58;8.76;0.41;0.81;4.6;6.41;0.19;6.45;7.24;1.05;1.05;1.67;2.64;1.33;1.73;2.13;1.9;3.31;5.52;1.57;2.52;1.73;3.67;1.4;1.26;0.99;8.03;482.89;2.69;1.54;79.32;5.53;3.7;5.77;16.2;6.69;0;0.08
01.12.2021;4.47;33109.9;0.06;13078.15;1.98;8.24;5.22;2.96;1.78;0.98;73.77;1.68;0.04;19751.62;14312.98;34966.18;63170.14;81191.42;24861.26;10936.65;57.58;72.29;62.5;3.15;976.44;4.78;956033.67;14921.67;46.55;2750602;37.98;3794.68;158141.13;82.55;12.64;99.14;7.78;8.01;8.7;8.65;8.52;0.12;0.4;0.74;1.04;0.98;0.85;15.08;11.09;8.77;9.01;0.4;0.84;4.88;7.3;0.41;6.85;7.3;1.27;1.27;1.68;2.66;1.37;1.84;2.19;1.88;3.47;5.79;1.57;2.67;1.81;3.64;1.64;1.36;0.99;8.04;478.74;2.76;1.55;77.51;5.57;3.73;5.81;16.7;6.85;0;0.08
01.01.2022;4.38;33375.93;0.14;13069.31;2.37;9.07;5.25;2.73;1.79;0.87;75.04;1.69;0.05;19493.37;14244.02;35280.51;64206.46;81715.95;25304.14;11437.84;59.93;72.58;62.42;3.27;863.69;4.77;928884.27;14484.44;43.68;2768740.75;38.19;3542.27;143362.78;84.4;12.67;102;9.04;9.08;9.26;9.23;9.06;0.73;0.83;0.92;0.96;0.95;0.82;15.09;11.16;9.46;9.73;0.39;0.83;4.93;7.53;0.28;7.08;7.84;1.62;1.62;1.68;2.65;1.45;1.83;2.2;1.88;3.38;5.9;1.62;2.75;1.83;3.67;1.6;1.36;0.99;7.91;479.99;2.75;1.59;87.59;5.61;3.75;5.84;16.33;6.97;0;0.08
01.02.2022;4.32;34683.49;0.29;13158.65;2.35;10.2;5.3;2.75;1.75;0.98;76.19;1.68;0.04;19541.26;14523.39;36098.89;64904.11;82801.64;25877.21;12193.45;70.28;72.81;62.45;3.1;809.72;4.76;919115.53;15142.64;41.85;2746636.66;37.69;2546.89;93560.2;85.01;12.71;102.8;9.97;10.11;10.1;10.03;9.72;1.08;1.07;1.03;0.9;0.8;0.46;15.32;11.19;11.17;10.07;0.84;0.79;6.22;8.02;0.25;8.11;8.56;1.82;1.82;1.68;2.64;1.31;1.82;2.2;1.91;3.53;5.84;1.6;2.44;1.72;3.52;1.7;1.4;0.98;8.05;468.88;2.79;1.57;92.03;5.66;3.78;5.88;18.43;7.14;0;0.08
01.03.2022;7.32;35058.52;0.45;14051.55;2.16;14.73;5.71;7.7;1.65;0.59;101.48;1.64;0.04;22286.33;16593.38;37088.74;65941.38;83926.23;25882.99;12159.21;66.69;72.44;62.11;3.1;815.79;4.75;972117.56;15995.61;44.54;2749759.01;37.97;2742.52;102410.74;111.28;16.44;135.36;15.22;14.73;13.13;12.52;12.34;-2.85;-3.34;-4.15;-6.02;-6.64;-7.02;24.7;11.24;18.16;12.87;5.87;2.03;18.55;9.51;1.57;17;15.8;2.13;2.13;1.69;2.59;1.35;1.91;2.08;1.77;3.38;5.73;1.58;2.49;1.7;3.55;1.59;1.36;1.04;8.23;479.91;2.71;1.56;99.6;6.04;4.2;5.99;20.45;7.69;0;0.2
01.04.2022;4.1;35482.52;0.82;14020.88;2.06;11.98;5.8;5.19;1.63;0.54;76.87;1.58;0.04;19106.33;15265.91;35254.79;67749.2;84675;25622.25;9800.87;55.9;72.65;62.42;3.02;819.56;4.32;878440.54;13207.33;46.73;2756469.05;37.97;2489.23;111538.95;84.68;11.98;99.71;13.91;12.95;10.42;10.3;10.39;-2.5;-3.88;-5.24;-6.22;-6.33;-6.41;25.48;15.05;14.94;12.57;1.62;0.96;13.5;9.11;0.71;14.26;12.66;2.81;2.81;1.58;2.57;1.34;1.77;2.15;1.73;3.22;5.58;1.57;2.52;1.72;3.54;1.48;1.28;0.99;8.64;474.05;2.4;1.55;86.52;6.22;4.23;6.11;22.72;8.03;0;0.33
01.05.2022;6.73;35981.19;1.1;13562.1;1.93;10.8;5.81;5.54;1.62;0.83;64.63;1.58;0.04;18679.87;14516.4;34633.78;68231.78;83702.18;25570.67;8713.18;50.13;72.67;62.39;3.06;817.93;4.39;851187.53;12160.18;47.36;2764871.97;38.08;2387.12;117521.44;67.27;73.17;79.99;12.35;11.42;10.18;10.15;10.04;-0.73;-1.81;-2.8;-3.17;-3.13;-3.13;24.53;14.88;13.35;11.93;0.55;1.11;8.07;8.2;0.59;11.09;10.65;2.97;2.97;1.59;2.55;1.34;1.79;2.12;1.79;3.23;5.3;1.55;2.48;1.65;3.59;1.31;1.22;1.02;7.98;474.01;2.39;1.55;82.26;6.28;4.23;6.14;16.92;7.52;0;0.77
01.06.2022;5.58;36316.7;1.52;13321.62;1.89;9.48;5.8;4.69;1.6;1.47;59.51;1.59;0.04;18861.84;14159.47;34901.55;69215.8;83585.26;25619.3;7081.53;36.99;72.6;62.34;3.02;825.23;4.5;811236.98;12291.78;48.11;2770164.53;38.19;2244.25;123268.51;62.3;86.54;72.59;9.96;9.73;9.31;9.34;9.18;-0.34;-0.51;-0.64;-0.66;-0.66;-0.67;21.51;13.78;11.8;9.95;0.63;1.01;6.99;8.76;0.46;8.22;8.55;3.2;3.2;1.66;2.57;1.28;1.79;2.15;1.84;3.16;5.32;1.57;2.39;1.61;3.1;1.52;1.25;0.97;8.16;463.35;2.39;1.55;85.41;6.24;4.21;6.2;16.17;7.15;0;1.21
01.07.2022;5.57;36893.49;1.99;13280.61;1.77;8.36;5.79;6.66;1.67;1.58;59.4;1.61;0.04;19235.76;14034.85;36180.21;69810.67;81698.22;25784.05;8154.32;32.95;72.6;62.24;2.97;801.65;4.56;722531.92;11754.71;46.4;2773608.69;38.25;2221.69;104240.37;60.34;87.17;69.76;8.55;8.52;8.85;9.15;9.29;-1;-1.04;-0.98;-0.46;-0.16;0.08;18.45;12.57;10.99;9.9;0.52;0.88;6.35;7.79;0.28;7.71;8.64;3.03;3.03;1.64;2.6;1.32;1.83;2.17;1.85;3.19;5.29;1.55;2.78;1.55;3.55;1.42;1.18;0.96;8.37;463.23;2.4;1.56;77.04;6.19;4.2;6.17;15.6;6.87;0.08;1.68
01.08.2022;5.76;38269.16;2.55;13243.21;1.81;7.8;5.78;6.91;1.65;1.76;60.08;1.61;0.04;19193.76;14030.44;37389.18;71539.69;84925.74;25967.86;7749.58;28.17;72.83;62.39;2.91;793.89;4.6;887898.74;14131.28;45.12;2762348.43;38.02;2322.34;117646.68;60.8;87.52;71.42;8.16;8.01;8.42;8.91;9.31;-0.43;-0.49;-0.46;0.12;0.58;1.03;18.65;12.4;10.25;8.53;0.29;0.65;5.19;7.01;0.31;6.84;8.11;3.05;3.05;1.64;2.64;1.29;1.87;2.15;1.85;3.23;5.28;1.53;2.64;1.68;3.5;1.59;1.17;0.99;8.46;460.76;2.41;1.57;73.82;6.17;4.19;6.24;14.97;6.68;0.5;2.33
01.09.2022;5.15;39261.83;3;13274.46;1.84;7.83;5.8;6.26;1.66;1.51;59.51;1.61;0.04;19895.53;14172.96;38652.08;73833.19;86036.31;26308.49;7447.47;26.3;72.37;62.03;2.88;764.37;4.64;938380.71;13472.12;42.97;2767562.56;38.2;1890.22;103993.07;59.45;85;67.83;7.95;7.89;8.38;8.99;9.76;0.02;0.05;0.15;0.71;1.24;1.93;18.46;12.09;9.67;8.93;0.21;0.89;5.63;7.11;0.32;6.63;8.02;3.61;3.61;1.63;2.68;1.34;1.83;2.17;1.87;3.21;5.41;1.54;2.66;1.61;3.73;1.49;1.2;0.99;8.42;452.77;2.42;1.58;67.59;6.16;4.2;6.21;14.7;6.59;0.93;2.56
01.10.2022;5.29;40542.83;3.73;13976.3;1.85;7.78;5.8;5.09;1.69;1.44;60.71;1.62;0.04;21188.16;15079.7;40387.55;75647.36;86646.33;26549.47;7615.94;27.92;72.69;62.27;2.85;734.66;4.66;838539.99;12828.05;41.05;2774024.77;38.16;2094.3;107393.28;60.43;84.39;69.6;7.75;7.67;8.66;9.4;10.27;0.03;0.1;0.29;1.05;1.74;2.57;17.98;12.33;9.41;9.03;0.99;0.95;5.27;7.11;1.49;6.61;8.46;3.97;3.97;1.64;2.72;1.4;1.79;2.16;1.88;3.13;5.48;1.53;2.72;1.61;3.76;1.68;1.22;0.99;8.75;453.52;2.44;1.58;64.88;6.16;4.19;6.24;14.42;6.49;1.25;3.08
01.11.2022;6.23;41175.97;4.33;14561.67;1.88;7.35;5.81;5.26;1.71;1.32;61.54;1.63;0.04;21191.14;15474;41601.88;77002.38;88213.32;26849.35;7598.23;27.68;72.89;62.36;2.78;713.24;4.71;964065.85;12103.66;40.44;2798868.37;38.23;2147.51;109046.9;62.96;84.9;73.06;7.32;7.29;8.55;9.38;10.36;0.03;0.06;0.22;1.19;2.05;3.01;18.81;12.36;9.43;8.9;1.18;0.9;5.2;7.13;1.36;6.37;7.55;3.89;3.89;1.64;2.75;1.4;1.85;2.14;1.87;3.17;5.56;1.52;2.86;1.6;3.82;1.78;1.28;1;8.65;459.88;2.49;1.6;64.41;6.14;4.19;6.29;14.3;6.51;1.98;3.78
01.12.2022;6.68;42200.19;4.46;14893.56;1.93;7.16;5.84;5.58;1.72;1.53;65.85;1.64;0.04;21586.6;15792.09;42019.71;77996.68;88876.82;27222.29;8841.69;28.91;72.61;62.09;2.74;686.96;4.7;788287;10459.79;39.34;2769756.37;38.07;2177.12;100026.58;69.15;79;81.04;6.89;6.97;8.43;9.34;10.4;-0.36;-0.26;0;1.11;2.02;3.04;17.54;11.91;8.66;8.65;0.91;0.75;5.11;7.13;1.19;6.21;8.21;3.85;3.85;1.65;2.81;1.33;1.98;2.07;1.89;3.15;5.56;1.53;2.87;1.75;4.08;1.74;1.3;1;8.85;459.03;2.48;1.6;54.26;6.14;4.2;6.27;14.55;6.52;2.18;4.1
01.01.2023;5.67;42653.72;4.48;15296.86;1.92;7.15;5.87;6.04;1.73;1.22;67.22;1.65;0.04;23324.82;16155.26;43206.79;79802.67;92361.13;27594.13;8676.03;27.71;73.26;62.6;2.68;674.13;4.72;804745.51;19662.58;39.39;2795486.6;38.27;2257.79;102964.24;71.97;10.79;82.58;6.85;6.93;8.43;9.31;10.33;-0.03;0.07;0.32;1.45;2.36;3.43;19.21;12.81;9.35;8.19;1.22;0.85;5.07;7;0.8;6.03;6.46;3.77;3.77;1.62;2.74;1.32;1.86;2.07;1.9;3.23;5.66;1.52;2.91;1.6;3.99;1.89;1.3;0.99;8.95;468.77;2.58;1.61;52.19;6.18;4.2;6.28;13.72;6.57;2.5;4.33
01.02.2023;5.84;44162.57;4.29;15542.32;2.05;7.31;5.89;6.66;1.72;1.32;71.4;1.65;0.04;23764.09;16550.74;45194.41;81530.51;93148.92;28028.59;8813.17;28.72;73.21;62.51;2.6;653.84;4.76;753833.18;12398.77;38.77;2796002.39;38.19;2331.79;99748.11;75.41;11.39;86.39;6.7;6.92;8.35;9.19;10.37;0.09;0.24;0.54;1.59;2.45;3.65;18.83;12.21;9.25;8.56;0.36;0.88;5.26;7;0.26;5.95;7.18;3.97;3.97;1.62;2.75;1.33;1.92;2.05;1.9;3.21;5.73;1.53;2.89;1.65;4.18;1.81;1.23;0.99;9.1;466.25;2.58;1.61;49.49;6.19;4.2;6.28;13.82;6.6;2.88;4.57
01.03.2023;5.61;45039.05;4.84;15789.7;2.09;7.35;5.91;5.15;1.74;1.51;74.36;1.66;0.04;23882.18;16913.04;45413.76;82896.92;94958.42;28512.32;8897.74;28.45;73.34;62.61;2.58;637.46;4.78;715552.22;9842.25;37.17;2799894.42;38.18;2488.11;101652.4;79.43;11.41;91.46;6.83;6.93;8.31;9.14;10.36;0.19;0.25;0.43;1.44;2.32;3.46;19.08;12.23;9.28;8.67;0.64;0.91;5.69;7.29;0.85;6.15;7.33;3.86;3.86;1.62;2.77;1.35;2;2.08;1.94;3.33;5.8;1.58;3;1.7;4.41;1.92;1.29;0.99;8.93;464.19;2.61;1.63;50.79;6.19;4.21;6.28;13.92;6.68;3.16;4.65
01.04.2023;5.34;45881.87;5.28;16082.7;2.12;7.6;5.94;5.7;1.77;1.62;79.92;1.66;0.03;23698.11;17215.31;45852.83;84149.93;96669.45;28964.69;9238.72;29.89;73.43;62.73;2.53;617.68;4.74;684190.64;9800.58;35.43;2800817.48;38.16;2671.83;102117.06;88.63;11.75;99.48;6.92;7.13;8.37;9.31;10.64;0.12;0.16;0.36;1.55;2.57;3.79;19.2;12.3;9.68;8.86;0.96;1.04;5.47;7.29;0.9;6.13;7.41;3.59;3.59;1.62;2.8;1.34;2;2.12;1.98;3.39;5.92;1.6;3.03;1.66;4.59;1.97;1.32;1;9.11;461.37;2.63;1.63;60.85;6.22;4.22;6.31;14.32;6.72;3.5;4.83
01.05.2023;6.1;46624.97;5.64;16340.04;2.18;7.91;5.96;7.24;1.79;0.99;81.28;1.68;0.03;23359.59;17454.16;46407.5;84374.24;97906.28;29549.25;9335.18;28.73;73.45;62.68;2.45;605.59;4.85;613996.36;11025.95;33.56;2802293.84;38.18;2751.73;101653.14;87.77;11.26;100.78;7.49;7.6;8.67;9.61;10.79;0.3;0.28;0.37;1.34;2.33;3.63;19.62;12.42;9.67;9.1;1.43;1.18;5.51;7.31;1.64;6.24;7.49;3.71;3.71;1.62;2.81;1.34;2.01;2.13;1.92;3.46;6.07;1.64;3.08;1.74;4.7;2.32;1.34;1.01;9.27;456.92;2.66;1.63;57.07;6.22;4.23;6.32;15.42;6.77;3.68;5.06
01.06.2023;5.66;47345.33;5.2;16616.5;2.21;8.33;5.99;6.82;1.81;0.07;86.87;1.69;0.03;24459.43;17668.44;47781.04;86523.62;100111.49;30069.24;10161.15;35.72;73.61;62.73;2.42;589.9;4.89;572681.58;10699.34;31.89;2807080.85;38.18;2848.28;100580.98;93.75;11.45;107.77;8.11;8.21;9.23;10.15;11.24;0.16;0.27;0.52;1.51;2.4;3.65;19.7;12.41;9.84;9.71;1.2;1.07;5.43;7.56;0.91;6.6;7.6;3.95;3.95;1.61;2.81;1.3;2.11;2.12;1.9;3.46;6.09;1.62;3.03;1.86;4.95;2.27;1.38;1.02;9.28;458.98;2.7;1.64;53.27;6.25;4.26;6.36;15.55;6.82;3.83;5.08
01.07.2023;5.99;48519.5;4.68;16869.18;2.22;8.75;6.04;6.91;1.82;0.14;92.33;1.69;0.03;24975.3;17869.23;48143.27;87663.89;102081.32;30506.79;10435.42;36.88;73.79;62.86;2.36;571.32;4.91;444088.18;10246.94;30.54;2811959.27;38.13;3075.64;104174.13;101.88;11.65;115.62;8.21;8.49;9.97;10.76;11.62;-0.36;-0.09;0.38;1.62;2.41;3.36;19.48;12.37;10.16;9.55;1.27;1.38;5.91;7.85;0.95;7.14;7.26;4.2;4.2;1.61;2.84;1.37;2.07;2.15;1.87;3.47;6.17;1.63;3.1;1.84;4.99;2.55;1.42;1.02;9.35;461.2;2.73;1.65;63.08;6.34;4.3;6.35;16.35;6.96;4;5.12
01.08.2023;6.25;49262.06;5.01;17007.61;2.26;10.33;6.08;8.04;1.83;0.35;94.84;1.7;0.03;25203.19;18076.84;49100.32;89293.61;104047.06;31366.05;10834.85;37.67;73.72;62.81;2.32;558.45;4.94;453554.97;5986.21;29.33;2821342.24;38.3;3105.85;102964.86;103.85;11.61;118.68;10.22;10.3;11.04;11.47;11.81;-0.99;-0.79;-0.48;0.18;0.56;0.97;20.08;12.29;12.84;11.31;1.5;1.39;8.93;8.67;0.9;9.61;9.16;4.3;4.3;1.62;2.81;1.41;2.09;2.16;1.88;3.45;6.14;1.63;3.2;1.79;5.2;2.38;1.47;1.02;9.34;463.46;2.75;1.66;71.11;6.39;4.35;6.39;18.11;7.14;4.24;5.33
01.09.2023;5.98;50059.82;5.13;17056.16;2.27;11.91;6.14;7.51;1.85;0.13;96.15;1.7;0.03;25893.19;18338.13;49175.87;90700.15;105791.91;32208;10984;37.65;73.79;62.81;2.28;541.79;4.93;374476.86;4986.34;28.69;2824724.45;38.19;3013.76;104662.94;103.96;12.68;119.44;12.17;12.08;11.86;11.93;11.95;-0.43;-0.37;-0.33;-0.44;-0.49;-0.59;20.71;12.55;13.97;12.18;1.61;1.52;9.65;9.51;0.91;11.82;12.8;4.37;4.37;1.62;2.8;1.4;2.15;2.19;1.86;3.49;6.19;1.62;3.23;1.83;5.02;2.44;1.49;0.99;9.38;464.72;2.76;1.66;81.53;6.46;4.39;6.43;20.17;7.47;4.34;5.33
01.10.2023;6.11;50874.14;5.37;17062.76;2.31;12.22;6.19;7.86;1.84;0.09;96.47;1.7;0.03;24919.33;18279.53;48655.65;91317.92;106830.12;32908.6;10648.45;36.64;73.99;62.9;2.16;529.34;5.02;435257.33;5491.29;27.43;2835073.74;38.32;3086.87;105544.58;103.9;12.77;119.87;12.21;12.08;12.35;12.29;12.2;-0.88;-0.68;-0.52;-0.6;-0.74;-0.9;20.99;13.65;14.81;12.47;2.78;1.64;10.28;9.9;0.68;12.29;13.85;4.53;4.53;1.63;2.78;1.42;2.18;2.22;1.86;3.51;6.13;1.62;3.23;1.81;5.01;2.4;1.46;1.03;9.3;465.17;2.78;1.67;75.09;6.52;4.41;6.46;21.98;7.59;4.5;5.33
01.11.2023;6.58;51504.87;5.46;17056.91;2.34;11.65;6.24;8.04;1.86;0.77;91.72;1.71;0.03;25309.73;18248.58;48854.43;92788.35;107952.62;33405.04;10424.59;34.3;73.89;62.86;2.18;517.51;4.98;405317.49;5639.01;26.24;2835852.47;38.24;3126.77;105697.05;99.7;12.93;115.24;12.83;12.23;11.77;11.74;11.9;-1.88;-2.41;-2.8;-3.04;-3.04;-2.92;21.03;13.72;15.36;12.86;1.52;1.78;11.48;12.11;0.64;13.63;14.59;4.32;4.32;1.62;2.81;1.46;2.23;2.22;1.86;3.51;6.09;1.62;3.22;1.74;5.24;2.49;1.39;1.03;9.51;461.61;2.76;1.68;70.32;6.58;4.43;6.52;21.13;7.58;4.5;5.33
01.12.2023;7.17;52140.23;5.53;17051.61;2.3;12.1;6.27;6.75;1.83;1.05;90.86;1.7;0.03;25203.65;18249.61;48555.54;93970.88;108299.57;33512.57;10669.26;33;74.02;63.01;2.24;504.96;5.05;428256.27;5910.77;25.51;2840229.17;38.26;3155.03;109916.57;98.76;13.88;116.63;13.73;12.84;12.03;11.98;12.08;-1.15;-2.07;-2.75;-3.1;-3.17;-3.12;21.23;13.98;15.56;14.14;2.02;1.75;12.13;11.65;0.55;14.09;14.93;4.12;4.12;1.63;2.81;1.44;2.14;2.37;1.84;3.41;6.11;1.61;3.14;1.71;5.19;2.07;1.38;1.04;9.83;460.36;2.77;1.69;68.49;6.64;4.45;6.54;19.7;7.57;4.5;5.33
